DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.220,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
41309155,0.0141,-0.0051,-0.0003,-0.9999,0.0313,-0.5860,-178.3844,0.0355,0.0519,0.0125,0
41309321,0.0141,-0.0051,-0.0003,-0.9999,0.0300,-0.5847,-178.3848,0.0414,0.0602,0.0074,0
41309488,0.0142,-0.0051,-0.0003,-0.9999,0.0287,-0.5839,-178.3775,0.0469,0.0488,0.0002,0
41309655,0.0141,-0.0051,-0.0003,-0.9999,0.0275,-0.5837,-178.3820,0.0433,0.0691,-0.0107,0
41309821,0.0141,-0.0051,-0.0003,-0.9999,0.0254,-0.5839,-178.3813,0.0160,0.0699,0.0166,0
41309988,0.0142,-0.0051,-0.0003,-0.9999,0.0235,-0.5834,-178.3782,0.0209,0.0625,0.0076,0
41310155,0.0142,-0.0051,-0.0003,-0.9999,0.0223,-0.5832,-178.3783,0.0422,0.0410,0.0060,0
41310321,0.0141,-0.0051,-0.0003,-0.9999,0.0207,-0.5816,-178.3807,0.0577,0.0409,0.0129,0
41310488,0.0141,-0.0051,-0.0003,-0.9999,0.0208,-0.5811,-178.3818,0.0359,0.0524,0.0071,0
41310655,0.0141,-0.0051,-0.0003,-0.9999,0.0214,-0.5813,-178.3828,0.0367,0.0617,-0.0002,0
41310821,0.0141,-0.0051,-0.0002,-0.9999,0.0197,-0.5811,-178.3862,0.0367,0.0463,0.0119,0
41310988,0.0141,-0.0051,-0.0002,-0.9999,0.0176,-0.5804,-178.3872,0.0327,0.0458,-0.0014,0
41311155,0.0141,-0.0051,-0.0002,-0.9999,0.0171,-0.5805,-178.3870,0.0485,0.0483,0.0004,0
41311322,0.0141,-0.0051,-0.0002,-0.9999,0.0159,-0.5796,-178.3875,0.0409,0.0407,0.0137,0
41311488,0.0141,-0.0050,-0.0002,-0.9999,0.0141,-0.5773,-178.3835,0.0464,0.0386,0.0089,0
41311655,0.0140,-0.0050,-0.0002,-0.9999,0.0141,-0.5754,-178.3922,0.0553,0.0386,0.0029,0
41311822,0.0141,-0.0050,-0.0002,-0.9999,0.0143,-0.5720,-178.3890,0.0287,0.0570,0.0048,0
41311988,0.0141,-0.0050,-0.0002,-0.9999,0.0135,-0.5695,-178.3800,0.0423,0.0211,0.0068,0
41312155,0.0142,-0.0050,-0.0002,-0.9999,0.0125,-0.5682,-178.3710,0.0145,0.0748,0.0000,0
41312322,0.0142,-0.0049,-0.0002,-0.9999,0.0117,-0.5651,-178.3711,0.0297,0.0538,-0.0005,0
41312488,0.0142,-0.0049,-0.0002,-0.9999,0.0111,-0.5627,-178.3714,0.0375,0.0507,0.0176,0
41312655,0.0142,-0.0049,-0.0002,-0.9999,0.0101,-0.5606,-178.3693,0.0399,0.0518,0.0062,0
41312822,0.0142,-0.0049,-0.0002,-0.9999,0.0103,-0.5591,-178.3735,0.0379,0.0648,0.0082,0
41312988,0.0142,-0.0049,-0.0002,-0.9999,0.0097,-0.5574,-178.3705,0.0244,0.0617,0.0303,0
41313155,0.0142,-0.0048,-0.0001,-0.9999,0.0092,-0.5544,-178.3699,0.0307,0.0534,-0.0003,0
41313322,0.0142,-0.0048,-0.0001,-0.9999,0.0082,-0.5515,-178.3693,0.0312,0.0393,0.0138,0
41313488,0.0142,-0.0048,-0.0001,-0.9999,0.0076,-0.5493,-178.3716,0.0352,0.0515,0.0011,0
41313655,0.0142,-0.0048,-0.0001,-0.9999,0.0066,-0.5470,-178.3714,0.0521,0.0435,0.0162,0
41313822,0.0142,-0.0047,-0.0001,-0.9999,0.0060,-0.5444,-178.3770,0.0464,0.0416,0.0054,0
41313988,0.0142,-0.0047,-0.0001,-0.9999,0.0061,-0.5430,-178.3783,0.0553,0.0457,0.0134,0
41314155,0.0142,-0.0047,-0.0001,-0.9999,0.0048,-0.5424,-178.3743,0.0308,0.0570,0.0174,0
41314322,0.0142,-0.0047,-0.0001,-0.9999,0.0029,-0.5410,-178.3723,0.0123,0.0579,0.0071,0
41314488,0.0142,-0.0047,-0.0001,-0.9999,0.0020,-0.5406,-178.3741,0.0268,0.0422,-0.0015,0
41314655,0.0143,-0.0047,-0.0001,-0.9999,0.0020,-0.5392,-178.3647,0.0361,-0.0045,0.0124,0
41314822,0.0144,-0.0047,-0.0001,-0.9999,0.0012,-0.5380,-178.3550,0.0034,0.0630,0.0073,0
41314988,0.0144,-0.0047,-0.0001,-0.9999,0.0003,-0.5387,-178.3517,0.0178,0.0585,0.0076,0
41315155,0.0144,-0.0047,-0.0001,-0.9999,0.0003,-0.5390,-178.3547,0.0529,0.0491,0.0235,0
41315322,0.0143,-0.0047,-0.0001,-0.9999,-0.0003,-0.5392,-178.3560,0.0472,0.0384,0.0108,0
41315488,0.0143,-0.0047,-0.0001,-0.9999,-0.0015,-0.5387,-178.3583,0.0394,0.0414,-0.0036,0
41315655,0.0144,-0.0047,-0.0001,-0.9999,-0.0015,-0.5391,-178.3553,0.0355,0.0333,0.0045,0
41315822,0.0145,-0.0047,-0.0000,-0.9999,-0.0040,-0.5391,-178.3426,0.0241,0.0123,0.0136,0
41315988,0.0145,-0.0047,-0.0000,-0.9999,-0.0063,-0.5384,-178.3331,0.0114,0.0625,-0.0064,0
41316155,0.0145,-0.0047,-0.0000,-0.9999,-0.0077,-0.5378,-178.3328,0.0290,0.0388,0.0014,0
41316322,0.0146,-0.0047,0.0000,-0.9999,-0.0093,-0.5373,-178.3309,0.0443,0.0311,0.0025,0
41316488,0.0146,-0.0047,0.0000,-0.9999,-0.0116,-0.5359,-178.3230,0.0278,0.0351,0.0164,0
41316655,0.0146,-0.0047,0.0000,-0.9999,-0.0133,-0.5352,-178.3213,0.0332,0.0675,0.0149,0
41316822,0.0146,-0.0047,0.0001,-0.9999,-0.0141,-0.5338,-178.3219,0.0225,0.0636,-0.0029,0
41316988,0.0146,-0.0047,0.0001,-0.9999,-0.0141,-0.5335,-178.3245,0.0301,0.0454,0.0086,0
41317155,0.0146,-0.0047,0.0001,-0.9999,-0.0157,-0.5338,-178.3262,0.0422,0.0288,0.0144,0
41317322,0.0146,-0.0047,0.0001,-0.9999,-0.0169,-0.5339,-178.3263,0.0286,0.0401,-0.0027,0
41317488,0.0146,-0.0047,0.0001,-0.9999,-0.0188,-0.5330,-178.3298,0.0374,0.0574,0.0085,0
41317655,0.0146,-0.0046,0.0001,-0.9999,-0.0206,-0.5324,-178.3305,0.0223,0.0537,0.0123,0
41317822,0.0146,-0.0046,0.0001,-0.9999,-0.0204,-0.5318,-178.3323,0.0221,0.0441,-0.0013,0
41317988,0.0146,-0.0046,0.0001,-0.9999,-0.0219,-0.5323,-178.3304,0.0319,0.0295,0.0030,0
41318155,0.0146,-0.0047,0.0001,-0.9999,-0.0245,-0.5330,-178.3297,0.0198,0.0192,-0.0066,0
41318322,0.0146,-0.0047,0.0002,-0.9999,-0.0259,-0.5354,-178.3310,0.0068,0.0496,0.0183,0
41318488,0.0145,-0.0047,0.0002,-0.9999,-0.0265,-0.5360,-178.3376,0.0384,0.0396,0.0041,0
41318655,0.0145,-0.0047,0.0002,-0.9999,-0.0294,-0.5366,-178.3394,0.0667,0.0533,0.0190,0
41318822,0.0145,-0.0047,0.0002,-0.9999,-0.0308,-0.5359,-178.3399,0.0462,0.0664,-0.0027,0
41318988,0.0145,-0.0047,0.0002,-0.9999,-0.0299,-0.5326,-178.3418,0.0234,0.0332,-0.0315,0
41319155,0.0144,-0.0047,0.0002,-0.9999,-0.0335,-0.5346,-178.3443,0.0045,0.0190,0.1079,0
41319322,0.0144,-0.0047,0.0002,-0.9999,-0.0335,-0.5335,-178.3480,-0.0111,0.0318,-0.0489,0
41319488,0.0144,-0.0047,0.0002,-0.9999,-0.0362,-0.5340,-178.3521,0.0223,0.0469,0.0190,0
41319655,0.0144,-0.0047,0.0002,-0.9999,-0.0357,-0.5336,-178.3553,0.0520,0.0493,0.0288,0
41319822,0.0143,-0.0047,0.0002,-0.9999,-0.0355,-0.5328,-178.3599,0.0556,0.0368,-0.0279,0
41319988,0.0143,-0.0046,0.0002,-0.9999,-0.0360,-0.5323,-178.3559,0.0554,0.0460,0.0239,0
41320155,0.0143,-0.0046,0.0003,-0.9999,-0.0369,-0.5312,-178.3573,0.0135,0.0618,0.0022,0
41320322,0.0143,-0.0046,0.0003,-0.9999,-0.0380,-0.5317,-178.3581,0.0025,0.0362,0.0116,0
41320488,0.0143,-0.0046,0.0003,-0.9999,-0.0383,-0.5314,-178.3642,-0.0087,0.0106,0.0067,0
41320655,0.0142,-0.0046,0.0003,-0.9999,-0.0394,-0.5303,-178.3732,0.0205,0.0454,-0.0011,0
41320822,0.0141,-0.0046,0.0003,-0.9999,-0.0412,-0.5301,-178.3785,0.0268,0.0706,0.0310,0
41320988,0.0141,-0.0046,0.0003,-0.9999,-0.0425,-0.5287,-178.3826,0.0452,0.0430,-0.0448,0
41321155,0.0140,-0.0046,0.0003,-0.9999,-0.0459,-0.5321,-178.3904,0.0456,0.0087,0.1081,0
41321322,0.0140,-0.0046,0.0003,-0.9999,-0.0450,-0.5308,-178.3978,0.0382,0.0491,-0.0477,0
41321488,0.0140,-0.0046,0.0004,-0.9999,-0.0478,-0.5292,-178.3997,0.0064,0.0575,-0.0596,0
41321655,0.0139,-0.0046,0.0003,-0.9999,-0.0465,-0.5300,-178.4037,0.0142,0.0488,0.1462,0
41321822,0.0139,-0.0046,0.0003,-0.9999,-0.0452,-0.5284,-178.4109,0.0367,0.0401,-0.0532,0
41321988,0.0138,-0.0046,0.0004,-0.9999,-0.0478,-0.5281,-178.4129,0.0659,0.0375,-0.0052,0
41322155,0.0138,-0.0046,0.0003,-0.9999,-0.0472,-0.5252,-178.4160,0.0297,0.0473,0.0007,0
41322322,0.0138,-0.0046,0.0004,-0.9999,-0.0482,-0.5227,-178.4209,0.0042,0.0533,0.0137,0
41322488,0.0137,-0.0046,0.0004,-0.9999,-0.0490,-0.5219,-178.4282,-0.0011,0.0327,0.0212,0
41322655,0.0137,-0.0046,0.0004,-0.9999,-0.0505,-0.5215,-178.4311,0.0131,0.0211,0.0063,0
41322822,0.0137,-0.0045,0.0004,-0.9999,-0.0503,-0.5171,-178.4300,0.0368,0.0146,-0.0639,0
41322988,0.0137,-0.0045,0.0004,-0.9999,-0.0538,-0.5194,-178.4337,0.0556,0.0473,0.0960,0
41323155,0.0137,-0.0045,0.0004,-0.9999,-0.0535,-0.5178,-178.4344,0.0205,0.0843,-0.0317,0
41323322,0.0137,-0.0045,0.0004,-0.9999,-0.0581,-0.5182,-178.4347,0.0216,0.0786,0.0280,0
41323488,0.0137,-0.0045,0.0004,-0.9999,-0.0578,-0.5161,-178.4352,0.0321,0.0684,-0.0181,0
41323655,0.0136,-0.0045,0.0005,-0.9999,-0.0590,-0.5170,-178.4377,0.0635,0.0016,-0.0030,0
41323822,0.0136,-0.0045,0.0005,-0.9999,-0.0606,-0.5177,-178.4426,0.0233,0.0065,0.0400,0
41323988,0.0136,-0.0045,0.0005,-0.9999,-0.0601,-0.5163,-178.4454,-0.0109,0.0072,-0.0193,0
41324155,0.0136,-0.0045,0.0005,-0.9999,-0.0617,-0.5158,-178.4462,-0.0078,0.0436,0.0192,0
41324322,0.0135,-0.0045,0.0005,-0.9999,-0.0621,-0.5154,-178.4474,0.0331,0.0464,0.0253,0
41324488,0.0135,-0.0045,0.0005,-0.9999,-0.0626,-0.5154,-178.4527,0.0545,0.0622,-0.0153,0
41324655,0.0135,-0.0045,0.0005,-0.9999,-0.0634,-0.5152,-178.4539,0.0513,0.0474,0.0147,0
41324822,0.0135,-0.0045,0.0005,-0.9999,-0.0651,-0.5152,-178.4557,0.0326,0.0318,0.0011,0
41324988,0.0135,-0.0045,0.0005,-0.9999,-0.0669,-0.5142,-178.4521,0.0101,0.0258,-0.0015,0
41325155,0.0135,-0.0045,0.0005,-0.9999,-0.0678,-0.5137,-178.4510,0.0136,0.0230,0.0171,0
41325322,0.0135,-0.0045,0.0005,-0.9999,-0.0694,-0.5135,-178.4562,0.0153,0.0355,0.0237,0
41325488,0.0134,-0.0045,0.0006,-0.9999,-0.0703,-0.5117,-178.4584,0.0384,0.0496,-0.0102,0
41325655,0.0134,-0.0045,0.0006,-0.9999,-0.0711,-0.5101,-178.4592,0.0379,0.0555,0.0195,0
41325822,0.0134,-0.0045,0.0006,-0.9999,-0.0725,-0.5097,-178.4601,0.0346,0.0485,-0.0043,0
41325988,0.0134,-0.0044,0.0006,-0.9999,-0.0739,-0.5088,-178.4659,0.0193,0.0436,0.0152,0
41326155,0.0134,-0.0045,0.0006,-0.9999,-0.0762,-0.5093,-178.4698,0.0220,0.0322,0.0203,0
41326322,0.0133,-0.0045,0.0006,-0.9999,-0.0768,-0.5092,-178.4723,0.0168,0.0219,0.0093,0
41326488,0.0133,-0.0045,0.0006,-0.9999,-0.0779,-0.5094,-178.4747,0.0272,0.0317,0.0055,0
41326655,0.0133,-0.0044,0.0006,-0.9999,-0.0782,-0.5075,-178.4776,0.0303,0.0444,0.0005,0
41326822,0.0133,-0.0044,0.0006,-0.9999,-0.0793,-0.5080,-178.4800,0.0330,0.0669,-0.0073,0
41326988,0.0133,-0.0044,0.0006,-0.9999,-0.0810,-0.5082,-178.4765,0.0267,0.0419,0.0208,0
41327155,0.0133,-0.0044,0.0007,-0.9999,-0.0819,-0.5087,-178.4782,0.0088,0.0215,-0.0012,0
41327322,0.0133,-0.0044,0.0007,-0.9999,-0.0832,-0.5072,-178.4804,0.0087,0.0080,-0.0047,0
41327488,0.0132,-0.0044,0.0007,-0.9999,-0.0842,-0.5081,-178.4829,0.0142,0.0207,-0.0061,0
41327655,0.0132,-0.0044,0.0007,-0.9999,-0.0847,-0.5065,-178.4847,0.0451,0.0506,-0.0025,0
41327822,0.0132,-0.0044,0.0007,-0.9999,-0.0864,-0.5044,-178.4837,0.0290,0.0646,0.0408,0
41327989,0.0132,-0.0044,0.0007,-0.9999,-0.0872,-0.5033,-178.4852,0.0224,0.0430,0.0112,0
41328155,0.0132,-0.0044,0.0007,-0.9999,-0.0867,-0.5012,-178.4865,0.0044,0.0296,-0.0110,0
41328322,0.0132,-0.0044,0.0007,-0.9999,-0.0874,-0.4996,-178.4867,0.0143,0.0216,0.0157,0
41328489,0.0132,-0.0044,0.0007,-0.9999,-0.0888,-0.4989,-178.4887,0.0127,0.0261,0.0035,0
41328655,0.0131,-0.0044,0.0007,-0.9999,-0.0885,-0.4979,-178.4935,0.0266,0.0210,0.0187,0
41328822,0.0131,-0.0043,0.0007,-0.9999,-0.0880,-0.4959,-178.4974,0.0271,0.0347,-0.0009,0
41328989,0.0131,-0.0043,0.0007,-0.9999,-0.0890,-0.4961,-178.4988,0.0319,0.0276,0.0199,0
41329155,1.0000,-0.0008,-0.0043,-0.0000,-0.0904,-0.4968,0.0000,-0.0135,-0.0459,0.0335,0
41329322,1.0000,-0.0008,-0.0043,-0.0000,-0.0906,-0.4967,-0.0015,-0.0111,-0.0397,-0.0023,0
41329489,1.0000,-0.0008,-0.0043,-0.0000,-0.0916,-0.4964,-0.0034,-0.0194,-0.0248,-0.0154,0
41329655,1.0000,-0.0008,-0.0043,-0.0000,-0.0917,-0.4958,-0.0053,-0.0295,-0.0209,0.0262,0
41329822,1.0000,-0.0008,-0.0043,-0.0001,-0.0925,-0.4948,-0.0061,-0.0297,-0.0461,0.0152,0
41329989,1.0000,-0.0008,-0.0043,-0.0001,-0.0926,-0.4949,-0.0108,-0.0305,-0.0550,0.0111,0
41330155,1.0000,-0.0008,-0.0043,-0.0001,-0.0935,-0.4945,-0.0120,-0.0205,-0.0264,0.0141,0
41330322,1.0000,-0.0008,-0.0043,-0.0001,-0.0939,-0.4933,-0.0124,-0.0340,-0.0099,0.0203,0
41330489,1.0000,-0.0008,-0.0043,-0.0001,-0.0944,-0.4925,-0.0131,-0.0102,-0.0287,-0.0148,0
41330655,1.0000,-0.0008,-0.0043,-0.0001,-0.0941,-0.4923,-0.0153,-0.0045,-0.0142,0.0056,0
41330822,1.0000,-0.0008,-0.0043,-0.0001,-0.0950,-0.4917,-0.0142,-0.0041,-0.0076,0.0120,0
41330989,1.0000,-0.0008,-0.0043,-0.0001,-0.0944,-0.4919,-0.0129,-0.0295,-0.0244,0.0097,0
41331155,1.0000,-0.0008,-0.0043,-0.0001,-0.0955,-0.4899,-0.0131,-0.0337,-0.0254,-0.0473,0
41331322,1.0000,-0.0009,-0.0043,-0.0001,-0.0975,-0.4921,-0.0134,-0.0298,-0.0638,0.0938,0
41331489,1.0000,-0.0008,-0.0043,-0.0001,-0.0973,-0.4902,-0.0132,-0.0070,-0.0643,-0.0237,0
41331655,1.0000,-0.0009,-0.0043,-0.0001,-0.0983,-0.4898,-0.0122,-0.0387,-0.0065,-0.0085,0
41331822,1.0000,-0.0009,-0.0043,-0.0001,-0.0991,-0.4899,-0.0106,-0.0290,-0.0067,0.0138,0
41331989,1.0000,-0.0009,-0.0043,-0.0001,-0.1015,-0.4891,-0.0082,-0.0324,-0.0230,-0.0005,0
41332155,1.0000,-0.0009,-0.0043,-0.0001,-0.1026,-0.4875,-0.0072,-0.0188,-0.0523,-0.0026,0
41332322,1.0000,-0.0009,-0.0043,-0.0001,-0.1033,-0.4876,-0.0093,-0.0172,-0.0279,0.0540,0
41332489,1.0000,-0.0009,-0.0042,-0.0001,-0.1023,-0.4854,-0.0100,-0.0067,-0.0181,-0.0270,0
41332655,1.0000,-0.0009,-0.0042,-0.0001,-0.1053,-0.4861,-0.0113,-0.0410,-0.0209,-0.0089,0
41332822,1.0000,-0.0009,-0.0042,-0.0001,-0.1051,-0.4857,-0.0130,-0.0313,-0.0353,0.0070,0
41332989,1.0000,-0.0009,-0.0042,-0.0001,-0.1072,-0.4861,-0.0153,-0.0236,-0.0254,-0.0180,0
41333155,1.0000,-0.0009,-0.0043,-0.0001,-0.1087,-0.4872,-0.0137,-0.0365,-0.0092,0.0445,0
41333322,1.0000,-0.0009,-0.0042,-0.0001,-0.1085,-0.4858,-0.0151,-0.0258,-0.0215,-0.0111,0
41333489,1.0000,-0.0010,-0.0042,-0.0002,-0.1098,-0.4853,-0.0198,-0.0094,-0.0589,0.0145,0
41333655,1.0000,-0.0010,-0.0042,-0.0002,-0.1099,-0.4836,-0.0179,-0.0174,-0.0481,0.0082,0
41333822,1.0000,-0.0010,-0.0042,-0.0001,-0.1105,-0.4848,-0.0154,-0.0384,-0.0338,0.0231,0
41333989,1.0000,-0.0010,-0.0042,-0.0001,-0.1122,-0.4847,-0.0150,-0.0313,-0.0207,-0.0053,0
41334155,1.0000,-0.0010,-0.0042,-0.0001,-0.1142,-0.4859,-0.0154,-0.0125,-0.0302,0.0167,0
41334322,1.0000,-0.0010,-0.0042,-0.0001,-0.1134,-0.4861,-0.0139,-0.0056,-0.0257,0.0132,0
41334489,1.0000,-0.0010,-0.0042,-0.0001,-0.1157,-0.4865,-0.0146,-0.0258,-0.0123,0.0055,0
41334655,1.0000,-0.0010,-0.0043,-0.0001,-0.1173,-0.4872,-0.0162,-0.0420,-0.0270,0.0163,0
41334822,1.0000,-0.0010,-0.0043,-0.0002,-0.1171,-0.4870,-0.0173,-0.0296,-0.0340,-0.0008,0
41334989,1.0000,-0.0010,-0.0042,-0.0001,-0.1184,-0.4866,-0.0145,-0.0227,-0.0378,0.0072,0
41335155,1.0000,-0.0010,-0.0042,-0.0001,-0.1203,-0.4859,-0.0144,-0.0271,-0.0275,0.0150,0
41335322,1.0000,-0.0010,-0.0042,-0.0002,-0.1200,-0.4851,-0.0187,-0.0154,-0.0306,0.0140,0
41335489,1.0000,-0.0010,-0.0042,-0.0002,-0.1201,-0.4839,-0.0207,-0.0193,-0.0274,0.0012,0
41335655,1.0000,-0.0010,-0.0042,-0.0002,-0.1200,-0.4840,-0.0190,-0.0108,-0.0254,0.0076,0
41335822,1.0000,-0.0011,-0.0042,-0.0001,-0.1206,-0.4829,-0.0166,-0.0255,-0.0201,0.0023,0
41335989,1.0000,-0.0010,-0.0042,-0.0002,-0.1202,-0.4812,-0.0169,-0.0254,-0.0320,0.0079,0
41336155,1.0000,-0.0010,-0.0042,-0.0001,-0.1196,-0.4805,-0.0149,-0.0201,-0.0292,0.0148,0
41336322,1.0000,-0.0011,-0.0042,-0.0001,-0.1206,-0.4790,-0.0161,-0.0115,-0.0340,-0.0020,0
41336489,1.0000,-0.0010,-0.0042,-0.0002,-0.1197,-0.4773,-0.0169,-0.0117,-0.0238,0.0063,0
41336655,1.0000,-0.0011,-0.0042,-0.0002,-0.1213,-0.4757,-0.0212,-0.0282,-0.0333,0.0078,0
41336822,1.0000,-0.0011,-0.0041,-0.0002,-0.1213,-0.4742,-0.0220,-0.0344,-0.0176,0.0174,0
41336989,1.0000,-0.0011,-0.0041,-0.0002,-0.1218,-0.4730,-0.0211,-0.0259,-0.0212,0.0149,0
41337155,1.0000,-0.0011,-0.0041,-0.0002,-0.1220,-0.4715,-0.0186,-0.0163,-0.0275,-0.0059,0
41337322,1.0000,-0.0011,-0.0041,-0.0002,-0.1219,-0.4695,-0.0233,-0.0184,-0.0274,-0.0080,0
41337489,1.0000,-0.0011,-0.0041,-0.0002,-0.1214,-0.4677,-0.0249,-0.0281,-0.0195,0.0185,0
41337655,1.0000,-0.0011,-0.0041,-0.0002,-0.1230,-0.4675,-0.0259,-0.0295,-0.0073,0.0106,0
41337822,1.0000,-0.0011,-0.0041,-0.0002,-0.1237,-0.4668,-0.0235,-0.0372,-0.0342,0.0070,0
41337989,1.0000,-0.0011,-0.0041,-0.0002,-0.1249,-0.4679,-0.0221,-0.0179,-0.0260,0.0183,0
41338155,1.0000,-0.0011,-0.0041,-0.0002,-0.1268,-0.4689,-0.0227,-0.0068,-0.0325,0.0045,0
41338322,1.0000,-0.0011,-0.0041,-0.0002,-0.1280,-0.4674,-0.0246,-0.0038,-0.0187,-0.0551,0
41338489,1.0000,-0.0011,-0.0041,-0.0002,-0.1296,-0.4693,-0.0235,-0.0020,-0.0239,0.0654,0
41338655,1.0000,-0.0011,-0.0041,-0.0002,-0.1292,-0.4675,-0.0240,-0.0392,-0.0390,0.0144,0
41338822,1.0000,-0.0011,-0.0041,-0.0002,-0.1306,-0.4675,-0.0237,-0.0392,-0.0322,-0.0181,0
41338989,1.0000,-0.0011,-0.0041,-0.0002,-0.1282,-0.4662,-0.0259,-0.0392,-0.0005,0.0113,0
41339155,1.0000,-0.0011,-0.0041,-0.0002,-0.1280,-0.4643,-0.0253,-0.0099,-0.0122,-0.0341,0
41339322,1.0000,-0.0011,-0.0040,-0.0002,-0.1282,-0.4633,-0.0234,-0.0252,-0.0283,0.0694,0
41339489,1.0000,-0.0011,-0.0040,-0.0002,-0.1269,-0.4609,-0.0192,0.0024,-0.0575,0.0054,0
41339655,1.0000,-0.0011,-0.0040,-0.0002,-0.1259,-0.4576,-0.0244,-0.0281,-0.0165,-0.0286,0
41339822,1.0000,-0.0011,-0.0040,-0.0003,-0.1276,-0.4575,-0.0283,-0.0413,-0.0056,0.0259,0
41339989,1.0000,-0.0011,-0.0040,-0.0002,-0.1274,-0.4570,-0.0277,-0.0398,0.0033,-0.0092,0
41340155,1.0000,-0.0011,-0.0040,-0.0002,-0.1279,-0.4576,-0.0279,-0.0187,-0.0107,0.0040,0
41340322,1.0000,-0.0011,-0.0040,-0.0002,-0.1273,-0.4564,-0.0261,-0.0020,-0.0128,0.0135,0
41340489,1.0000,-0.0011,-0.0040,-0.0002,-0.1253,-0.4546,-0.0255,0.0014,-0.0157,0.0053,0
41340655,1.0000,-0.0011,-0.0039,-0.0003,-0.1245,-0.4520,-0.0283,0.0092,-0.0405,-0.0645,0
41340822,1.0000,-0.0011,-0.0039,-0.0002,-0.1254,-0.4524,-0.0280,-0.0225,-0.0402,0.1010,0
41340989,1.0000,-0.0011,-0.0040,-0.0003,-0.1265,-0.4539,-0.0288,-0.0274,-0.0540,0.0664,0
41341155,1.0000,-0.0011,-0.0039,-0.0003,-0.1278,-0.4524,-0.0324,-0.0585,-0.0152,-0.0630,0
41341322,1.0000,-0.0011,-0.0039,-0.0003,-0.1286,-0.4525,-0.0311,-0.0473,0.0052,0.0124,0
41341489,1.0000,-0.0011,-0.0040,-0.0003,-0.1292,-0.4529,-0.0321,-0.0127,-0.0217,0.0179,0
41341655,1.0000,-0.0011,-0.0039,-0.0003,-0.1291,-0.4507,-0.0320,0.0173,-0.0295,-0.0056,0
41341822,1.0000,-0.0011,-0.0039,-0.0003,-0.1284,-0.4502,-0.0333,0.0094,-0.0309,0.0354,0
41341989,1.0000,-0.0011,-0.0039,-0.0003,-0.1273,-0.4482,-0.0328,-0.0204,-0.0274,-0.0075,0
41342155,1.0000,-0.0011,-0.0039,-0.0003,-0.1289,-0.4466,-0.0353,-0.0128,-0.0479,0.0090,0
41342322,1.0000,-0.0011,-0.0039,-0.0003,-0.1283,-0.4461,-0.0342,-0.0289,-0.0358,0.0136,0
41342489,1.0000,-0.0011,-0.0039,-0.0003,-0.1281,-0.4457,-0.0382,-0.0213,-0.0132,-0.0107,0
41342655,1.0000,-0.0011,-0.0039,-0.0003,-0.1279,-0.4457,-0.0388,-0.0303,-0.0103,0.0003,0
41342822,1.0000,-0.0011,-0.0039,-0.0003,-0.1298,-0.4458,-0.0375,-0.0277,-0.0289,0.0088,0
41342989,1.0000,-0.0011,-0.0039,-0.0003,-0.1310,-0.4459,-0.0359,-0.0181,-0.0245,0.0068,0
41343155,1.0000,-0.0012,-0.0039,-0.0003,-0.1325,-0.4458,-0.0345,-0.0244,-0.0262,0.0075,0
41343322,1.0000,-0.0012,-0.0039,-0.0003,-0.1326,-0.4462,-0.0336,-0.0246,-0.0221,0.0098,0
41343489,1.0000,-0.0012,-0.0039,-0.0003,-0.1338,-0.4459,-0.0363,-0.0370,-0.0314,0.0203,0
41343655,1.0000,-0.0012,-0.0039,-0.0003,-0.1333,-0.4447,-0.0360,-0.0258,-0.0285,-0.0016,0
41343822,1.0000,-0.0012,-0.0039,-0.0003,-0.1348,-0.4440,-0.0341,-0.0040,-0.0171,0.0307,0
41343989,1.0000,-0.0012,-0.0039,-0.0003,-0.1344,-0.4425,-0.0332,0.0016,-0.0200,-0.0164,0
41344155,1.0000,-0.0012,-0.0039,-0.0003,-0.1351,-0.4437,-0.0326,-0.0138,0.0035,0.0332,0
41344322,1.0000,-0.0012,-0.0039,-0.0003,-0.1353,-0.4444,-0.0323,-0.0160,-0.0230,0.0016,0
41344489,1.0000,-0.0012,-0.0039,-0.0003,-0.1362,-0.4444,-0.0338,-0.0222,-0.0437,-0.0012,0
41344656,1.0000,-0.0012,-0.0039,-0.0003,-0.1361,-0.4441,-0.0328,-0.0356,-0.0400,0.0059,0
41344822,1.0000,-0.0012,-0.0039,-0.0003,-0.1367,-0.4434,-0.0338,-0.0434,-0.0323,0.0015,0
41344989,1.0000,-0.0012,-0.0039,-0.0003,-0.1387,-0.4438,-0.0339,-0.0043,-0.0240,-0.0018,0
41345156,1.0000,-0.0012,-0.0039,-0.0003,-0.1399,-0.4440,-0.0320,0.0352,-0.0387,0.0069,0
41345322,1.0000,-0.0012,-0.0039,-0.0003,-0.1411,-0.4455,-0.0301,0.0109,0.0112,-0.0055,0
41345489,1.0000,-0.0012,-0.0039,-0.0003,-0.1417,-0.4473,-0.0325,-0.0362,0.0461,0.0288,0
