DeviceTag: Movella DOT1,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.258,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2187592,0.9998,-0.0174,0.0074,0.0008,-1.9959,0.8532,0.0719,0.0141,0.0037,-0.1436,0
2187759,0.9998,-0.0174,0.0074,0.0008,-1.9958,0.8520,0.0727,0.0534,0.0117,-0.1244,0
2187925,0.9998,-0.0174,0.0074,0.0008,-1.9956,0.8514,0.0725,0.0375,-0.0001,-0.1888,0
2188092,0.9998,-0.0174,0.0074,0.0008,-1.9956,0.8510,0.0724,-0.0238,-0.0038,-0.1067,0
2188259,0.9998,-0.0174,0.0074,0.0008,-1.9944,0.8503,0.0729,-0.0214,-0.0251,-0.1669,0
2188425,0.9998,-0.0174,0.0074,0.0008,-1.9929,0.8492,0.0733,-0.0333,0.0071,-0.1328,0
2188592,0.9998,-0.0174,0.0074,0.0008,-1.9914,0.8479,0.0742,0.0038,0.0164,-0.1251,0
2188759,0.9998,-0.0174,0.0074,0.0008,-1.9920,0.8475,0.0752,0.0125,0.0201,-0.1555,0
2188925,0.9998,-0.0174,0.0074,0.0008,-1.9925,0.8475,0.0747,0.0212,0.0017,-0.1602,0
2189092,0.9998,-0.0174,0.0074,0.0008,-1.9934,0.8479,0.0746,0.0005,-0.0181,-0.1414,0
2189259,0.9998,-0.0174,0.0074,0.0008,-1.9946,0.8457,0.0745,-0.0158,-0.0233,-0.0996,0
2189425,0.9998,-0.0174,0.0074,0.0008,-1.9927,0.8467,0.0738,-0.0189,0.0012,-0.1542,0
2189592,0.9998,-0.0174,0.0074,0.0008,-1.9937,0.8457,0.0733,-0.0005,-0.0194,-0.1405,0
2189759,0.9998,-0.0174,0.0074,0.0008,-1.9921,0.8465,0.0734,0.0196,0.0173,-0.1241,0
2189925,0.9998,-0.0174,0.0074,0.0008,-1.9937,0.8461,0.0736,0.0170,0.0056,-0.1599,0
2190092,0.9998,-0.0174,0.0074,0.0008,-1.9926,0.8468,0.0744,0.0138,0.0246,-0.2071,0
2190259,0.9998,-0.0174,0.0074,0.0008,-1.9926,0.8458,0.0748,0.0144,0.0565,-0.0796,0
2190425,0.9998,-0.0174,0.0074,0.0008,-1.9922,0.8438,0.0748,0.0599,-0.0220,-0.1240,0
2190592,0.9998,-0.0174,0.0074,0.0008,-1.9892,0.8452,0.0752,-0.0081,-0.0286,-0.0923,0
2190759,0.9998,-0.0174,0.0074,0.0008,-1.9894,0.8474,0.0758,-0.0612,-0.0739,-0.2305,0
2190925,0.9998,-0.0174,0.0074,0.0008,-1.9892,0.8494,0.0745,-0.0615,-0.0248,-0.1488,0
2191092,0.9998,-0.0174,0.0074,0.0008,-1.9892,0.8509,0.0736,-0.0007,0.0001,-0.0965,0
2191259,0.9998,-0.0174,0.0074,0.0008,-1.9896,0.8532,0.0732,0.0342,0.0365,-0.1821,0
2191425,0.9998,-0.0174,0.0074,0.0008,-1.9893,0.8512,0.0723,-0.0697,0.0155,0.0040,0
2191592,0.9998,-0.0174,0.0074,0.0008,-1.9898,0.8484,0.0717,0.0276,0.0054,-0.1847,0
2191759,0.9998,-0.0174,0.0074,0.0008,-1.9889,0.8501,0.0721,0.0527,0.0484,-0.2386,0
2191925,0.9998,-0.0173,0.0074,0.0008,-1.9876,0.8522,0.0722,0.0223,0.0149,-0.0564,0
2192092,0.9998,-0.0174,0.0074,0.0008,-1.9898,0.8516,0.0718,0.0068,0.0282,-0.1468,0
2192259,0.9998,-0.0174,0.0074,0.0007,-1.9901,0.8528,0.0708,-0.0157,-0.0576,-0.1959,0
2192425,0.9998,-0.0174,0.0074,0.0008,-1.9915,0.8511,0.0719,-0.0440,-0.0562,-0.0486,0
2192592,0.9998,-0.0174,0.0074,0.0008,-1.9900,0.8512,0.0720,0.0065,-0.0226,-0.1987,0
2192759,0.9998,-0.0174,0.0074,0.0008,-1.9898,0.8509,0.0722,-0.0185,0.0452,-0.1267,0
2192925,0.9998,-0.0174,0.0074,0.0008,-1.9899,0.8483,0.0726,0.0117,0.0367,-0.1046,0
2193092,0.9998,-0.0174,0.0074,0.0008,-1.9914,0.8473,0.0723,0.0029,0.0251,-0.1575,0
2193259,0.9998,-0.0174,0.0074,0.0008,-1.9910,0.8463,0.0724,-0.0117,-0.0326,-0.1313,0
2193425,0.9998,-0.0174,0.0074,0.0008,-1.9911,0.8467,0.0729,-0.0104,-0.0259,-0.1428,0
2193592,0.9998,-0.0174,0.0074,0.0008,-1.9905,0.8457,0.0730,0.0142,-0.0274,-0.1159,0
2193759,0.9998,-0.0174,0.0074,0.0008,-1.9897,0.8467,0.0743,0.0315,0.0053,-0.1800,0
2193925,0.9998,-0.0174,0.0074,0.0008,-1.9883,0.8455,0.0746,0.0067,0.0383,-0.0830,0
2194092,0.9998,-0.0174,0.0073,0.0008,-1.9884,0.8436,0.0762,0.0299,0.0394,-0.1686,0
2194259,0.9998,-0.0174,0.0073,0.0008,-1.9883,0.8434,0.0772,-0.0101,-0.0066,-0.1545,0
2194425,0.9998,-0.0174,0.0073,0.0008,-1.9884,0.8419,0.0779,-0.0245,-0.0472,-0.1117,0
2194592,0.9998,-0.0173,0.0073,0.0008,-1.9860,0.8437,0.0783,-0.0164,-0.0201,-0.1424,0
2194759,0.9998,-0.0173,0.0073,0.0008,-1.9858,0.8432,0.0784,-0.0106,-0.0103,-0.1335,0
2194925,0.9998,-0.0173,0.0073,0.0008,-1.9849,0.8437,0.0794,0.0115,0.0064,-0.1464,0
2195092,0.9998,-0.0173,0.0074,0.0008,-1.9861,0.8439,0.0799,0.0197,0.0302,-0.1397,0
2195259,0.9998,-0.0173,0.0074,0.0008,-1.9858,0.8443,0.0792,0.0208,0.0004,-0.1602,0
2195425,0.9998,-0.0173,0.0074,0.0008,-1.9853,0.8443,0.0795,-0.0024,-0.0110,-0.1210,0
2195592,0.9998,-0.0173,0.0074,0.0008,-1.9846,0.8454,0.0785,-0.0004,-0.0253,-0.1823,0
2195759,0.9998,-0.0173,0.0074,0.0008,-1.9847,0.8450,0.0793,-0.0239,-0.0114,-0.1714,0
2195925,0.9998,-0.0173,0.0074,0.0008,-1.9829,0.8457,0.0799,-0.0035,-0.0062,-0.0849,0
2196092,0.9998,-0.0173,0.0074,0.0008,-1.9817,0.8459,0.0808,0.0301,0.0107,-0.1879,0
2196259,0.9998,-0.0173,0.0074,0.0008,-1.9818,0.8449,0.0815,0.0187,0.0164,-0.1440,0
2196425,0.9998,-0.0173,0.0074,0.0008,-1.9822,0.8441,0.0822,0.0118,0.0199,-0.1037,0
2196592,0.9998,-0.0173,0.0074,0.0008,-1.9824,0.8438,0.0807,0.0084,-0.0147,-0.1541,0
2196759,0.9998,-0.0173,0.0073,0.0008,-1.9827,0.8438,0.0811,0.0053,-0.0182,-0.1769,0
2196925,0.9998,-0.0173,0.0074,0.0008,-1.9826,0.8457,0.0810,-0.0080,-0.0221,-0.1063,0
2197092,0.9998,-0.0173,0.0074,0.0008,-1.9831,0.8447,0.0809,0.0075,0.0039,-0.1719,0
2197259,0.9998,-0.0173,0.0074,0.0008,-1.9832,0.8451,0.0802,0.0138,0.0075,-0.1600,0
2197425,0.9998,-0.0173,0.0073,0.0008,-1.9842,0.8438,0.0805,0.0042,0.0063,-0.1106,0
2197592,0.9998,-0.0173,0.0074,0.0008,-1.9847,0.8447,0.0810,-0.0012,0.0032,-0.1672,0
2197759,0.9998,-0.0173,0.0073,0.0008,-1.9859,0.8426,0.0814,-0.0215,-0.0121,-0.1061,0
2197925,0.9998,-0.0173,0.0073,0.0008,-1.9863,0.8428,0.0804,-0.0067,-0.0088,-0.1380,0
2198092,0.9998,-0.0173,0.0073,0.0008,-1.9865,0.8425,0.0804,0.0099,-0.0143,-0.1589,0
2198259,0.9998,-0.0173,0.0073,0.0008,-1.9853,0.8434,0.0788,-0.0036,0.0116,-0.1351,0
2198425,0.9998,-0.0173,0.0073,0.0008,-1.9854,0.8431,0.0791,-0.0145,0.0242,-0.1297,0
2198592,0.9998,-0.0173,0.0074,0.0008,-1.9840,0.8438,0.0796,-0.0006,0.0130,-0.1203,0
2198759,0.9998,-0.0173,0.0074,0.0008,-1.9844,0.8447,0.0795,0.0263,-0.0155,-0.1490,0
2198925,0.9998,-0.0173,0.0074,0.0008,-1.9841,0.8446,0.0799,0.0184,-0.0045,-0.1412,0
2199092,0.9998,-0.0173,0.0074,0.0008,-1.9844,0.8460,0.0792,-0.0136,-0.0114,-0.1136,0
2199259,0.9998,-0.0173,0.0074,0.0008,-1.9849,0.8458,0.0795,-0.0039,-0.0360,-0.0996,0
2199425,0.9998,-0.0173,0.0074,0.0008,-1.9845,0.8462,0.0797,0.0068,-0.0045,-0.1576,0
2199592,0.9998,-0.0173,0.0074,0.0008,-1.9852,0.8456,0.0788,0.0123,0.0098,-0.1542,0
2199759,0.9998,-0.0173,0.0074,0.0008,-1.9846,0.8469,0.0769,0.0110,0.0080,-0.1391,0
2199925,0.9998,-0.0173,0.0074,0.0008,-1.9840,0.8483,0.0771,0.0020,0.0022,-0.1581,0
2200092,0.9998,-0.0173,0.0074,0.0008,-1.9831,0.8483,0.0776,-0.0066,-0.0015,-0.1401,0
2200259,0.9998,-0.0173,0.0074,0.0008,-1.9816,0.8482,0.0776,-0.0147,-0.0083,-0.1526,0
2200425,0.9998,-0.0173,0.0074,0.0008,-1.9819,0.8478,0.0787,-0.0106,-0.0103,-0.1345,0
2200592,0.9998,-0.0173,0.0074,0.0008,-1.9827,0.8482,0.0782,0.0344,0.0037,-0.1478,0
2200759,0.9998,-0.0173,0.0074,0.0008,-1.9838,0.8472,0.0780,0.0302,0.0029,-0.1320,0
2200925,0.9998,-0.0173,0.0074,0.0008,-1.9830,0.8479,0.0762,0.0002,0.0091,-0.1328,0
2201092,0.9998,-0.0173,0.0074,0.0008,-1.9830,0.8476,0.0762,-0.0289,0.0161,-0.1413,0
2201259,0.9998,-0.0173,0.0074,0.0008,-1.9823,0.8484,0.0758,0.0102,-0.0071,-0.1517,0
2201425,0.9998,-0.0173,0.0074,0.0008,-1.9823,0.8492,0.0756,-0.0011,-0.0153,-0.1539,0
2201592,0.9998,-0.0173,0.0074,0.0008,-1.9816,0.8505,0.0749,-0.0018,-0.0108,-0.1272,0
2201759,0.9998,-0.0173,0.0074,0.0008,-1.9797,0.8520,0.0741,0.0102,0.0014,-0.1523,0
2201925,0.9998,-0.0173,0.0074,0.0008,-1.9792,0.8526,0.0742,0.0129,0.0116,-0.1088,0
2202092,0.9998,-0.0173,0.0074,0.0008,-1.9789,0.8526,0.0737,0.0253,-0.0006,-0.1633,0
2202259,0.9998,-0.0173,0.0074,0.0008,-1.9790,0.8518,0.0728,0.0196,-0.0048,-0.1027,0
2202425,0.9998,-0.0173,0.0074,0.0008,-1.9775,0.8530,0.0717,0.0172,-0.0271,-0.1695,0
2202592,0.9998,-0.0173,0.0074,0.0008,-1.9781,0.8541,0.0717,-0.0107,-0.0067,-0.1172,0
2202759,0.9998,-0.0173,0.0075,0.0008,-1.9780,0.8559,0.0717,-0.0000,0.0062,-0.1426,0
2202925,0.9998,-0.0173,0.0075,0.0008,-1.9792,0.8556,0.0716,0.0155,-0.0040,-0.1754,0
2203092,0.9998,-0.0173,0.0074,0.0008,-1.9792,0.8545,0.0720,0.0025,-0.0146,-0.0868,0
2203259,0.9998,-0.0173,0.0075,0.0008,-1.9765,0.8559,0.0726,0.0198,-0.0016,-0.1836,0
2203425,0.9998,-0.0173,0.0074,0.0008,-1.9775,0.8549,0.0718,-0.0068,0.0031,-0.1388,0
2203592,0.9998,-0.0173,0.0074,0.0008,-1.9770,0.8535,0.0720,0.0013,0.0046,-0.1228,0
2203759,0.9998,-0.0173,0.0074,0.0008,-1.9766,0.8544,0.0719,0.0027,0.0057,-0.1536,0
2203925,0.9998,-0.0172,0.0075,0.0007,-1.9758,0.8552,0.0706,0.0128,-0.0139,-0.1352,0
2204092,0.9998,-0.0172,0.0075,0.0007,-1.9747,0.8575,0.0704,0.0189,-0.0136,-0.1456,0
2204259,0.9998,-0.0172,0.0075,0.0007,-1.9743,0.8584,0.0703,0.0098,-0.0146,-0.1542,0
2204426,0.9998,-0.0172,0.0075,0.0007,-1.9746,0.8590,0.0698,-0.0100,-0.0165,-0.1333,0
2204592,0.9998,-0.0172,0.0075,0.0007,-1.9737,0.8601,0.0685,0.0008,-0.0032,-0.1479,0
2204759,0.9998,-0.0172,0.0075,0.0007,-1.9732,0.8618,0.0684,-0.0029,-0.0051,-0.1317,0
2204926,0.9998,-0.0172,0.0075,0.0007,-1.9737,0.8631,0.0689,0.0057,-0.0044,-0.1696,0
2205092,0.9998,-0.0172,0.0075,0.0007,-1.9734,0.8631,0.0680,0.0124,-0.0048,-0.1456,0
2205259,0.9998,-0.0172,0.0075,0.0007,-1.9723,0.8637,0.0666,0.0145,-0.0077,-0.1270,0
2205426,0.9998,-0.0172,0.0075,0.0007,-1.9721,0.8647,0.0667,0.0064,0.0091,-0.1295,0
2205592,0.9998,-0.0172,0.0075,0.0007,-1.9718,0.8651,0.0658,0.0095,-0.0097,-0.1401,0
2205759,0.9998,-0.0172,0.0076,0.0007,-1.9700,0.8667,0.0660,-0.0020,-0.0002,-0.1552,0
2205926,0.9998,-0.0172,0.0076,0.0007,-1.9706,0.8682,0.0661,0.0026,-0.0182,-0.1657,0
2206092,0.9998,-0.0172,0.0076,0.0007,-1.9708,0.8679,0.0666,0.0006,-0.0094,-0.1325,0
2206259,0.9998,-0.0172,0.0076,0.0007,-1.9710,0.8687,0.0667,0.0147,0.0001,-0.1511,0
2206426,0.9998,-0.0172,0.0076,0.0007,-1.9707,0.8702,0.0666,-0.0022,-0.0033,-0.1369,0
2206592,0.9998,-0.0172,0.0076,0.0007,-1.9699,0.8715,0.0666,0.0051,-0.0038,-0.1469,0
2206759,0.9998,-0.0172,0.0076,0.0007,-1.9694,0.8733,0.0669,0.0018,-0.0094,-0.1469,0
2206926,0.9998,-0.0172,0.0076,0.0007,-1.9689,0.8742,0.0660,-0.0143,-0.0011,-0.1326,0
2207092,0.9998,-0.0172,0.0076,0.0007,-1.9699,0.8739,0.0667,0.0066,-0.0166,-0.1274,0
2207259,0.9998,-0.0172,0.0076,0.0007,-1.9700,0.8742,0.0659,0.0004,-0.0053,-0.1358,0
2207426,0.9998,-0.0172,0.0076,0.0007,-1.9704,0.8759,0.0660,0.0240,-0.0161,-0.1460,0
2207592,0.9998,-0.0172,0.0076,0.0007,-1.9703,0.8773,0.0653,0.0136,-0.0007,-0.1298,0
2207759,0.9998,-0.0172,0.0076,0.0007,-1.9697,0.8769,0.0659,0.0092,-0.0033,-0.1307,0
2207926,0.9998,-0.0172,0.0076,0.0007,-1.9692,0.8777,0.0664,0.0257,0.0046,-0.1509,0
2208092,0.9998,-0.0172,0.0076,0.0007,-1.9684,0.8777,0.0668,0.0038,-0.0242,-0.1408,0
2208259,0.9998,-0.0172,0.0076,0.0007,-1.9677,0.8769,0.0672,0.0011,-0.0042,-0.1323,0
2208426,0.9998,-0.0172,0.0076,0.0007,-1.9681,0.8773,0.0671,-0.0037,-0.0086,-0.1476,0
2208592,0.9998,-0.0172,0.0076,0.0007,-1.9689,0.8767,0.0664,0.0088,-0.0040,-0.1394,0
2208759,0.9998,-0.0172,0.0076,0.0007,-1.9690,0.8776,0.0668,0.0111,-0.0076,-0.1491,0
2208926,0.9998,-0.0172,0.0076,0.0007,-1.9689,0.8775,0.0670,0.0066,-0.0140,-0.1440,0
2209092,0.9998,-0.0172,0.0076,0.0007,-1.9683,0.8774,0.0662,-0.0051,0.0007,-0.1320,0
2209259,0.9998,-0.0172,0.0076,0.0007,-1.9677,0.8763,0.0664,0.0092,-0.0190,-0.1314,0
2209426,0.9998,-0.0172,0.0076,0.0007,-1.9686,0.8772,0.0644,-0.0117,-0.0017,-0.1322,0
2209592,0.9998,-0.0172,0.0076,0.0007,-1.9692,0.8777,0.0641,0.0172,-0.0051,-0.1426,0
2209759,0.9998,-0.0172,0.0076,0.0007,-1.9688,0.8776,0.0638,0.0053,-0.0156,-0.1526,0
2209926,0.9998,-0.0172,0.0076,0.0007,-1.9686,0.8776,0.0640,-0.0005,-0.0034,-0.1197,0
2210092,0.9998,-0.0172,0.0077,0.0007,-1.9682,0.8779,0.0633,0.0019,-0.0110,-0.1501,0
2210259,0.9998,-0.0172,0.0076,0.0007,-1.9691,0.8764,0.0634,-0.0148,-0.0080,-0.1289,0
2210426,0.9998,-0.0172,0.0076,0.0007,-1.9691,0.8766,0.0625,-0.0068,0.0078,-0.1429,0
2210592,0.9998,-0.0172,0.0076,0.0007,-1.9702,0.8770,0.0621,-0.0058,-0.0084,-0.1302,0
2210759,0.9998,-0.0172,0.0076,0.0007,-1.9701,0.8757,0.0619,0.0225,-0.0062,-0.1574,0
2210926,0.9998,-0.0172,0.0076,0.0007,-1.9698,0.8757,0.0622,0.0264,-0.0074,-0.1822,0
2211092,0.9998,-0.0172,0.0076,0.0007,-1.9695,0.8760,0.0625,0.0062,0.0114,-0.1340,0
2211259,0.9998,-0.0172,0.0076,0.0007,-1.9692,0.8764,0.0624,-0.0073,0.0153,-0.1442,0
2211426,0.9998,-0.0172,0.0076,0.0007,-1.9705,0.8751,0.0630,-0.0180,0.0018,-0.1366,0
2211592,0.9998,-0.0172,0.0076,0.0007,-1.9709,0.8742,0.0625,0.0101,-0.0182,-0.1424,0
2211759,0.9998,-0.0172,0.0076,0.0007,-1.9714,0.8739,0.0620,-0.0075,-0.0151,-0.1299,0
2211926,0.9998,-0.0172,0.0076,0.0007,-1.9715,0.8729,0.0621,0.0126,-0.0215,-0.1684,0
2212092,0.9998,-0.0172,0.0076,0.0007,-1.9721,0.8715,0.0627,-0.0062,-0.0017,-0.1426,0
2212259,0.9998,-0.0172,0.0076,0.0007,-1.9724,0.8708,0.0638,0.0181,0.0011,-0.1296,0
2212426,0.9998,-0.0172,0.0076,0.0007,-1.9722,0.8714,0.0626,-0.0037,0.0223,-0.1449,0
2212592,0.9998,-0.0172,0.0076,0.0007,-1.9717,0.8703,0.0626,0.0073,-0.0108,-0.1460,0
2212759,0.9998,-0.0172,0.0076,0.0007,-1.9724,0.8699,0.0617,0.0086,0.0011,-0.1409,0
2212926,0.9998,-0.0172,0.0076,0.0007,-1.9741,0.8698,0.0607,0.0079,-0.0280,-0.1597,0
2213092,0.9998,-0.0172,0.0076,0.0007,-1.9746,0.8679,0.0607,0.0172,-0.0305,-0.1375,0
2213259,0.9998,-0.0172,0.0076,0.0006,-1.9743,0.8673,0.0592,0.0112,-0.0108,-0.1498,0
2213426,0.9998,-0.0172,0.0076,0.0006,-1.9738,0.8668,0.0592,-0.0085,0.0176,-0.1504,0
2213592,0.9998,-0.0172,0.0075,0.0006,-1.9740,0.8661,0.0584,0.0223,0.0202,-0.1510,0
2213759,0.9998,-0.0172,0.0075,0.0006,-1.9737,0.8645,0.0587,0.0120,-0.0015,-0.1324,0
2213926,0.9998,-0.0172,0.0075,0.0006,-1.9726,0.8636,0.0579,-0.0054,-0.0125,-0.1624,0
2214092,0.9998,-0.0172,0.0075,0.0006,-1.9729,0.8640,0.0574,-0.0403,0.0026,-0.1003,0
2214259,0.9998,-0.0172,0.0075,0.0006,-1.9721,0.8617,0.0574,0.0424,-0.0299,-0.1587,0
2214426,0.9998,-0.0172,0.0075,0.0006,-1.9729,0.8652,0.0564,0.0465,-0.0292,-0.3270,0
2214592,0.9998,-0.0172,0.0075,0.0006,-1.9715,0.8635,0.0566,-0.0361,0.0295,0.0679,0
2214759,0.9998,-0.0172,0.0075,0.0006,-1.9692,0.8635,0.0556,0.0164,0.0233,-0.1984,0
2214926,0.9998,-0.0172,0.0075,0.0006,-1.9735,0.8622,0.0559,-0.0118,0.0063,-0.1691,0
2215092,0.9998,-0.0172,0.0075,0.0006,-1.9744,0.8615,0.0557,0.0325,-0.0455,-0.0733,0
2215259,0.9998,-0.0172,0.0075,0.0006,-1.9750,0.8626,0.0555,-0.0046,0.0063,-0.1848,0
2215426,0.9998,-0.0172,0.0075,0.0006,-1.9744,0.8617,0.0552,-0.0290,-0.0030,-0.0744,0
2215592,0.9998,-0.0172,0.0075,0.0006,-1.9741,0.8603,0.0568,-0.0223,0.0170,-0.1743,0
2215759,0.9998,-0.0172,0.0075,0.0006,-1.9741,0.8582,0.0580,0.0127,-0.0142,-0.1639,0
2215926,0.9998,-0.0172,0.0075,0.0006,-1.9750,0.8581,0.0586,0.0354,-0.0307,-0.1184,0
2216092,0.9998,-0.0172,0.0075,0.0006,-1.9745,0.8575,0.0583,0.0141,-0.0214,-0.1791,0
2216259,0.9998,-0.0172,0.0075,0.0006,-1.9747,0.8563,0.0581,-0.0039,-0.0314,-0.1366,0
2216426,0.9998,-0.0172,0.0075,0.0006,-1.9743,0.8570,0.0582,-0.0065,-0.0194,-0.1250,0
2216592,0.9998,-0.0172,0.0075,0.0006,-1.9746,0.8569,0.0589,-0.0074,0.0105,-0.1494,0
2216759,0.9998,-0.0172,0.0075,0.0006,-1.9748,0.8571,0.0590,-0.0088,0.0135,-0.1468,0
2216926,0.9998,-0.0172,0.0075,0.0006,-1.9734,0.8568,0.0580,0.0091,-0.0042,-0.1488,0
2217092,0.9998,-0.0172,0.0075,0.0006,-1.9741,0.8567,0.0585,0.0117,-0.0062,-0.1396,0
2217259,0.9998,-0.0172,0.0075,0.0006,-1.9747,0.8564,0.0582,0.0033,-0.0206,-0.1206,0
2217426,0.9998,-0.0172,0.0075,0.0006,-1.9733,0.8560,0.0567,0.0061,-0.0014,-0.1310,0
2217592,0.9998,-0.0172,0.0075,0.0006,-1.9734,0.8563,0.0565,0.0086,-0.0174,-0.1307,0
2217759,0.9998,-0.0172,0.0075,0.0006,-1.9741,0.8563,0.0562,0.0070,-0.0207,-0.1590,0
2217926,0.9998,-0.0172,0.0075,0.0006,-1.9735,0.8564,0.0553,0.0021,-0.0199,-0.1592,0
2218092,0.9998,-0.0172,0.0075,0.0006,-1.9738,0.8566,0.0551,-0.0003,-0.0086,-0.1583,0
2218259,0.9998,-0.0173,0.0075,0.0006,-1.9765,0.8554,0.0556,-0.0053,-0.0206,-0.1253,0
2218426,0.9998,-0.0172,0.0075,0.0006,-1.9735,0.8574,0.0556,-0.0238,0.0082,-0.1939,0
2218592,0.9998,-0.0172,0.0075,0.0006,-1.9751,0.8560,0.0558,-0.0150,0.0253,-0.1182,0
2218759,0.9998,-0.0172,0.0075,0.0006,-1.9733,0.8569,0.0553,0.0184,-0.0103,-0.1418,0
2218926,0.9998,-0.0172,0.0075,0.0006,-1.9750,0.8573,0.0553,0.0088,-0.0158,-0.1448,0
2219092,0.9998,-0.0172,0.0075,0.0006,-1.9737,0.8579,0.0556,-0.0157,-0.0397,-0.1344,0
2219259,0.9998,-0.0172,0.0075,0.0006,-1.9736,0.8591,0.0554,-0.0216,-0.0039,-0.1472,0
2219426,0.9998,-0.0172,0.0075,0.0006,-1.9737,0.8606,0.0552,-0.0024,-0.0115,-0.1522,0
2219592,0.9998,-0.0172,0.0075,0.0006,-1.9745,0.8609,0.0549,0.0213,0.0145,-0.1445,0
2219759,0.9998,-0.0172,0.0075,0.0006,-1.9746,0.8606,0.0530,0.0223,0.0073,-0.1513,0
2219926,0.9998,-0.0172,0.0075,0.0006,-1.9739,0.8601,0.0536,0.0141,0.0303,-0.1461,0
2220092,0.9998,-0.0172,0.0075,0.0006,-1.9717,0.8622,0.0544,-0.0025,0.0258,-0.1900,0
2220259,0.9998,-0.0173,0.0074,0.0006,-1.9799,0.8541,0.0554,0.0157,-0.0512,-0.0509,0
2220426,0.9998,-0.0173,0.0075,0.0006,-1.9766,0.8568,0.0557,0.0005,-0.0976,-0.2087,0
2220592,0.9998,-0.0173,0.0075,0.0006,-1.9774,0.8582,0.0546,-0.0483,-0.0509,-0.1532,0
2220759,0.9998,-0.0172,0.0075,0.0006,-1.9735,0.8593,0.0543,-0.0292,0.0262,-0.0460,0
2220926,0.9998,-0.0172,0.0075,0.0006,-1.9752,0.8591,0.0544,0.0335,0.0502,-0.1901,0
2221093,0.9998,-0.0172,0.0075,0.0006,-1.9738,0.8593,0.0550,0.0363,0.0345,-0.1409,0
2221259,0.9998,-0.0172,0.0075,0.0006,-1.9749,0.8581,0.0550,-0.0046,-0.0195,-0.1422,0
2221426,0.9998,-0.0172,0.0075,0.0006,-1.9739,0.8582,0.0544,-0.0374,-0.0453,-0.1739,0
2221593,0.9998,-0.0172,0.0075,0.0006,-1.9762,0.8579,0.0548,-0.0187,-0.0360,-0.1370,0
2221759,0.9998,-0.0172,0.0075,0.0006,-1.9756,0.8587,0.0555,0.0282,0.0143,-0.1713,0
2221926,0.9998,-0.0172,0.0075,0.0006,-1.9757,0.8560,0.0557,0.0239,0.0600,-0.0970,0
2222093,0.9998,-0.0172,0.0075,0.0006,-1.9764,0.8565,0.0557,0.0379,0.0184,-0.1737,0
2222259,0.9998,-0.0173,0.0075,0.0006,-1.9788,0.8551,0.0561,0.0119,-0.0212,-0.1733,0
2222426,0.9998,-0.0173,0.0075,0.0006,-1.9783,0.8557,0.0565,-0.0215,-0.0414,-0.1167,0
2222593,0.9998,-0.0173,0.0075,0.0006,-1.9774,0.8555,0.0564,-0.0190,-0.0305,-0.1514,0
2222759,0.9998,-0.0173,0.0075,0.0006,-1.9767,0.8550,0.0561,-0.0255,-0.0153,-0.1278,0
2222926,0.9998,-0.0173,0.0075,0.0006,-1.9773,0.8550,0.0551,-0.0022,0.0026,-0.1817,0
2223093,0.9998,-0.0173,0.0074,0.0006,-1.9767,0.8540,0.0553,0.0389,0.0259,-0.1373,0
2223259,0.9998,-0.0173,0.0074,0.0006,-1.9773,0.8543,0.0558,0.0363,0.0234,-0.1302,0
2223426,0.9998,-0.0173,0.0075,0.0006,-1.9776,0.8557,0.0560,0.0162,-0.0016,-0.1279,0
2223593,0.9998,-0.0173,0.0075,0.0006,-1.9793,0.8557,0.0566,-0.0235,-0.0286,-0.1450,0
2223759,0.9998,-0.0173,0.0075,0.0006,-1.9791,0.8551,0.0556,-0.0460,-0.0344,-0.1386,0
2223926,0.9998,-0.0173,0.0074,0.0006,-1.9787,0.8537,0.0550,-0.0032,-0.0220,-0.1277,0
2224093,0.9998,-0.0173,0.0074,0.0006,-1.9769,0.8537,0.0546,0.0137,0.0267,-0.1650,0
2224259,0.9998,-0.0173,0.0074,0.0006,-1.9781,0.8525,0.0548,0.0153,0.0192,-0.1378,0
2224426,0.9998,-0.0173,0.0074,0.0006,-1.9781,0.8509,0.0553,0.0219,-0.0119,-0.1369,0
2224593,0.9998,-0.0173,0.0074,0.0006,-1.9773,0.8516,0.0558,-0.0053,-0.0161,-0.1775,0
2224759,0.9998,-0.0173,0.0074,0.0006,-1.9787,0.8517,0.0557,-0.0186,-0.0397,-0.1294,0
2224926,0.9998,-0.0172,0.0074,0.0006,-1.9763,0.8531,0.0557,-0.0054,-0.0117,-0.1407,0
2225093,0.9998,-0.0173,0.0074,0.0006,-1.9766,0.8525,0.0549,-0.0022,-0.0083,-0.1407,0
2225259,0.9998,-0.0172,0.0074,0.0006,-1.9757,0.8523,0.0554,0.0032,0.0248,-0.1265,0
2225426,0.9998,-0.0172,0.0074,0.0006,-1.9760,0.8531,0.0561,0.0208,0.0189,-0.1618,0
2225593,0.9998,-0.0173,0.0074,0.0006,-1.9768,0.8531,0.0559,0.0007,-0.0052,-0.1338,0
