DeviceTag: Xsens DOT6B,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:31:46.900,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
35865323,0.9716,-0.0016,-0.0001,0.2366,-0.1845,0.0285,27.3747,0.0124,-0.0102,0.1017,0
35865490,0.9716,-0.0016,-0.0001,0.2366,-0.1835,0.0278,27.3751,0.0165,-0.0010,0.1040,0
35865657,0.9716,-0.0016,-0.0001,0.2366,-0.1835,0.0282,27.3760,-0.0019,0.0017,0.0998,0
35865823,0.9716,-0.0016,-0.0001,0.2366,-0.1843,0.0288,27.3752,-0.0027,-0.0016,0.1204,0
35865990,0.9716,-0.0016,-0.0001,0.2366,-0.1840,0.0298,27.3754,-0.0098,-0.0012,0.1037,0
35866157,0.9716,-0.0016,-0.0001,0.2366,-0.1823,0.0308,27.3758,0.0106,-0.0006,0.0916,0
35866323,0.9716,-0.0016,-0.0001,0.2366,-0.1825,0.0301,27.3753,0.0027,0.0045,0.1254,0
35866490,0.9716,-0.0016,-0.0001,0.2366,-0.1822,0.0302,27.3749,-0.0079,0.0009,0.1062,0
35866657,0.9716,-0.0016,-0.0001,0.2366,-0.1823,0.0312,27.3746,-0.0084,0.0078,0.1089,0
35866823,0.9716,-0.0016,-0.0001,0.2366,-0.1810,0.0311,27.3755,-0.0002,-0.0080,0.1119,0
35866990,0.9716,-0.0016,-0.0001,0.2366,-0.1814,0.0311,27.3749,0.0115,0.0017,0.1091,0
35867157,0.9716,-0.0016,-0.0001,0.2366,-0.1817,0.0317,27.3750,-0.0036,-0.0061,0.1256,0
35867323,0.9716,-0.0016,-0.0001,0.2366,-0.1816,0.0317,27.3749,-0.0050,-0.0027,0.1182,0
35867490,0.9716,-0.0016,-0.0001,0.2366,-0.1811,0.0332,27.3753,0.0109,0.0090,0.1180,0
35867657,0.9716,-0.0016,-0.0001,0.2366,-0.1823,0.0337,27.3752,-0.0039,0.0073,0.1139,0
35867823,0.9716,-0.0016,-0.0001,0.2366,-0.1822,0.0348,27.3757,-0.0162,-0.0131,0.1080,0
35867990,0.9716,-0.0016,-0.0001,0.2366,-0.1816,0.0341,27.3744,-0.0209,-0.0090,0.0988,0
35868157,0.9716,-0.0016,-0.0001,0.2366,-0.1811,0.0341,27.3748,-0.0015,-0.0167,0.1211,0
35868323,0.9716,-0.0016,-0.0001,0.2366,-0.1804,0.0330,27.3755,0.0177,-0.0056,0.1340,0
35868490,0.9716,-0.0016,-0.0001,0.2366,-0.1802,0.0336,27.3743,0.0067,-0.0006,0.1155,0
35868657,0.9716,-0.0017,-0.0002,0.2366,-0.1964,0.0211,27.3765,0.0011,0.0026,0.1045,0
35868823,0.9716,-0.0017,-0.0002,0.2366,-0.1980,0.0209,27.3754,-0.0116,-0.0000,0.1027,0
35868990,0.9716,-0.0017,-0.0002,0.2366,-0.1979,0.0200,27.3755,-0.0037,-0.0085,0.1000,0
35869157,0.9716,-0.0017,-0.0002,0.2366,-0.1989,0.0198,27.3751,-0.0049,-0.0072,0.1212,0
35869323,0.9716,-0.0017,-0.0002,0.2366,-0.1995,0.0194,27.3744,-0.0084,-0.0024,0.1302,0
35869490,0.9716,-0.0017,-0.0002,0.2366,-0.1985,0.0197,27.3746,-0.0088,0.0132,0.1213,0
35869657,0.9716,-0.0017,-0.0002,0.2366,-0.1989,0.0194,27.3752,0.0001,0.0016,0.1051,0
35869823,0.9716,-0.0017,-0.0003,0.2366,-0.2000,0.0187,27.3758,0.0147,-0.0061,0.1122,0
35869990,0.9716,-0.0017,-0.0003,0.2366,-0.1997,0.0190,27.3750,-0.0169,-0.0073,0.1049,0
35870157,0.9716,-0.0017,-0.0003,0.2366,-0.1999,0.0182,27.3754,0.0030,0.0078,0.0996,0
35870323,0.9716,-0.0017,-0.0003,0.2366,-0.2001,0.0182,27.3765,-0.0065,0.0025,0.1040,0
35870490,0.9716,-0.0017,-0.0003,0.2366,-0.2017,0.0176,27.3760,0.0005,0.0087,0.1160,0
35870657,0.9716,-0.0017,-0.0003,0.2366,-0.2011,0.0174,27.3758,0.0007,-0.0064,0.0949,0
35870823,0.9716,-0.0017,-0.0003,0.2366,-0.2006,0.0180,27.3757,0.0117,0.0024,0.1091,0
35870990,0.9716,-0.0017,-0.0003,0.2366,-0.2010,0.0193,27.3765,0.0015,0.0000,0.1150,0
35871157,0.9716,-0.0018,-0.0002,0.2366,-0.2024,0.0199,27.3764,-0.0020,-0.0075,0.1096,0
35871324,0.9716,-0.0018,-0.0002,0.2366,-0.2028,0.0205,27.3759,0.0034,0.0114,0.1101,0
35871490,0.9716,-0.0018,-0.0003,0.2366,-0.2028,0.0190,27.3753,-0.0042,-0.0151,0.1211,0
35871657,0.9716,-0.0018,-0.0003,0.2366,-0.2033,0.0198,27.3759,-0.0039,-0.0118,0.1164,0
35871824,0.9716,-0.0018,-0.0003,0.2366,-0.2022,0.0186,27.3759,-0.0062,0.0072,0.1205,0
35871990,0.9716,-0.0017,-0.0003,0.2366,-0.2019,0.0186,27.3766,0.0018,-0.0084,0.0946,0
35872157,0.9716,-0.0017,-0.0003,0.2366,-0.2012,0.0183,27.3755,0.0049,-0.0010,0.1121,0
35872324,0.9716,-0.0017,-0.0003,0.2366,-0.2004,0.0192,27.3760,-0.0016,0.0074,0.1080,0
35872490,0.9716,-0.0017,-0.0003,0.2366,-0.2011,0.0193,27.3757,-0.0039,0.0095,0.1163,0
35872657,0.9716,-0.0017,-0.0003,0.2366,-0.2002,0.0182,27.3756,-0.0015,-0.0021,0.1171,0
35872824,0.9716,-0.0017,-0.0003,0.2366,-0.2001,0.0183,27.3756,0.0141,0.0081,0.1074,0
35872990,0.9716,-0.0017,-0.0003,0.2366,-0.1999,0.0182,27.3757,-0.0163,-0.0063,0.1230,0
35873157,0.9716,-0.0017,-0.0003,0.2366,-0.2004,0.0177,27.3754,0.0008,0.0043,0.1176,0
35873324,0.9716,-0.0017,-0.0003,0.2366,-0.1997,0.0176,27.3756,0.0083,0.0017,0.1129,0
35873490,0.9716,-0.0017,-0.0003,0.2366,-0.1986,0.0167,27.3764,0.0046,0.0149,0.1066,0
35873657,0.9716,-0.0017,-0.0003,0.2366,-0.1984,0.0176,27.3763,-0.0045,-0.0091,0.1239,0
35873824,0.9716,-0.0017,-0.0003,0.2366,-0.1977,0.0180,27.3751,-0.0122,0.0018,0.1008,0
35873990,0.9716,-0.0017,-0.0003,0.2366,-0.1984,0.0185,27.3744,-0.0036,-0.0023,0.1271,0
35874157,0.9716,-0.0017,-0.0002,0.2366,-0.1981,0.0190,27.3739,0.0024,-0.0069,0.1103,0
35874324,0.9716,-0.0017,-0.0002,0.2366,-0.1998,0.0194,27.3740,-0.0046,-0.0049,0.1355,0
35874490,0.9716,-0.0017,-0.0002,0.2366,-0.1995,0.0191,27.3745,0.0133,-0.0070,0.1058,0
35874657,0.9716,-0.0017,-0.0003,0.2366,-0.1987,0.0188,27.3741,-0.0086,0.0029,0.0999,0
35874824,0.9716,-0.0017,-0.0003,0.2366,-0.1972,0.0183,27.3752,0.0024,-0.0025,0.1096,0
35874990,0.9716,-0.0017,-0.0002,0.2366,-0.1961,0.0190,27.3758,-0.0151,-0.0064,0.1085,0
35875157,0.9716,-0.0017,-0.0002,0.2366,-0.1962,0.0191,27.3774,0.0041,-0.0046,0.1099,0
35875324,0.9716,-0.0017,-0.0002,0.2367,-0.1942,0.0193,27.3781,0.0060,0.0013,0.0969,0
35875490,0.9716,-0.0017,-0.0002,0.2366,-0.1961,0.0191,27.3770,-0.0027,0.0050,0.1168,0
35875657,0.9716,-0.0017,-0.0003,0.2366,-0.1956,0.0178,27.3770,-0.0104,-0.0066,0.1034,0
35875824,0.9716,-0.0017,-0.0003,0.2366,-0.1969,0.0176,27.3760,-0.0113,-0.0078,0.1166,0
35875990,0.9716,-0.0017,-0.0003,0.2366,-0.1976,0.0166,27.3750,-0.0068,-0.0145,0.1158,0
35876157,0.9716,-0.0017,-0.0003,0.2366,-0.1990,0.0169,27.3759,0.0225,-0.0047,0.1080,0
35876324,0.9716,-0.0017,-0.0003,0.2366,-0.1999,0.0169,27.3773,-0.0119,0.0144,0.1100,0
35876490,0.9716,-0.0017,-0.0003,0.2366,-0.1991,0.0172,27.3772,-0.0039,0.0141,0.1171,0
35876657,0.9716,-0.0017,-0.0003,0.2366,-0.1999,0.0174,27.3759,-0.0100,-0.0103,0.1078,0
35876824,0.9716,-0.0017,-0.0003,0.2366,-0.2003,0.0165,27.3758,-0.0032,-0.0018,0.1264,0
35876990,0.9716,-0.0017,-0.0003,0.2366,-0.1997,0.0173,27.3745,0.0255,0.0083,0.1063,0
35877157,0.9716,-0.0017,-0.0003,0.2366,-0.1986,0.0177,27.3743,0.0017,-0.0083,0.0965,0
35877324,0.9716,-0.0017,-0.0003,0.2366,-0.2002,0.0182,27.3748,-0.0030,0.0025,0.1059,0
35877490,0.9716,-0.0017,-0.0003,0.2366,-0.1992,0.0179,27.3745,-0.0013,0.0090,0.1246,0
35877657,0.9716,-0.0017,-0.0003,0.2366,-0.1982,0.0175,27.3740,0.0060,0.0165,0.1190,0
35877824,0.9716,-0.0017,-0.0003,0.2366,-0.1969,0.0175,27.3736,0.0066,-0.0027,0.1158,0
35877990,0.9716,-0.0017,-0.0003,0.2366,-0.1956,0.0172,27.3740,0.0191,-0.0077,0.1034,0
35878157,0.9716,-0.0017,-0.0003,0.2366,-0.1949,0.0175,27.3752,0.0033,-0.0097,0.0994,0
35878324,0.9716,-0.0017,-0.0003,0.2366,-0.1949,0.0177,27.3740,0.0047,-0.0001,0.1110,0
35878490,0.9716,-0.0017,-0.0002,0.2366,-0.1935,0.0180,27.3741,0.0018,-0.0028,0.1220,0
35878657,0.9716,-0.0017,-0.0003,0.2366,-0.1938,0.0173,27.3736,-0.0039,-0.0055,0.1166,0
35878824,0.9716,-0.0017,-0.0003,0.2366,-0.1936,0.0165,27.3747,0.0143,0.0094,0.1069,0
35878990,0.9716,-0.0017,-0.0003,0.2366,-0.1945,0.0154,27.3751,-0.0042,-0.0007,0.1158,0
35879157,0.9716,-0.0017,-0.0003,0.2366,-0.1941,0.0144,27.3758,0.0028,-0.0143,0.1140,0
35879324,0.9716,-0.0017,-0.0003,0.2366,-0.1926,0.0138,27.3766,0.0040,-0.0175,0.1223,0
35879490,0.9716,-0.0017,-0.0003,0.2366,-0.1921,0.0126,27.3770,0.0113,-0.0057,0.1037,0
35879657,0.9716,-0.0016,-0.0003,0.2366,-0.1912,0.0124,27.3772,-0.0029,0.0067,0.1138,0
35879824,0.9716,-0.0017,-0.0003,0.2366,-0.1916,0.0127,27.3777,-0.0113,0.0159,0.1082,0
35879990,0.9716,-0.0017,-0.0003,0.2367,-0.1921,0.0132,27.3782,-0.0031,0.0003,0.1115,0
35880157,0.9716,-0.0017,-0.0003,0.2367,-0.1932,0.0135,27.3788,-0.0060,-0.0095,0.1036,0
35880324,0.9716,-0.0017,-0.0003,0.2367,-0.1937,0.0127,27.3794,-0.0037,-0.0018,0.1063,0
35880490,0.9716,-0.0017,-0.0003,0.2367,-0.1948,0.0133,27.3793,0.0136,-0.0069,0.1203,0
35880657,0.9716,-0.0017,-0.0003,0.2367,-0.1963,0.0131,27.3799,0.0147,-0.0023,0.1174,0
35880824,0.9716,-0.0017,-0.0003,0.2367,-0.1954,0.0129,27.3798,0.0071,-0.0100,0.1150,0
35880990,0.9716,-0.0017,-0.0003,0.2367,-0.1948,0.0136,27.3781,-0.0055,-0.0126,0.1091,0
35881157,0.9716,-0.0017,-0.0003,0.2367,-0.1952,0.0140,27.3784,0.0039,-0.0008,0.1191,0
35881324,0.9716,-0.0017,-0.0003,0.2367,-0.1959,0.0141,27.3797,-0.0018,-0.0046,0.1009,0
35881490,0.9716,-0.0017,-0.0003,0.2367,-0.1958,0.0139,27.3795,0.0052,-0.0075,0.1161,0
35881657,0.9716,-0.0017,-0.0003,0.2367,-0.1953,0.0133,27.3804,-0.0028,-0.0033,0.1167,0
35881824,0.9716,-0.0017,-0.0003,0.2367,-0.1969,0.0125,27.3802,-0.0020,-0.0028,0.1159,0
35881990,0.9716,-0.0017,-0.0003,0.2367,-0.1967,0.0115,27.3803,0.0005,-0.0036,0.1176,0
35882157,0.9716,-0.0017,-0.0003,0.2367,-0.1979,0.0115,27.3805,0.0028,-0.0090,0.1072,0
35882324,0.9716,-0.0017,-0.0003,0.2367,-0.1970,0.0119,27.3810,-0.0013,0.0089,0.1119,0
35882490,0.9716,-0.0017,-0.0003,0.2367,-0.1980,0.0125,27.3798,-0.0012,0.0076,0.1029,0
35882657,0.9716,-0.0017,-0.0003,0.2367,-0.1985,0.0114,27.3789,-0.0041,-0.0047,0.1062,0
35882824,0.9716,-0.0017,-0.0003,0.2367,-0.1974,0.0112,27.3786,0.0031,-0.0055,0.1272,0
35882990,0.9716,-0.0017,-0.0003,0.2367,-0.1974,0.0115,27.3793,-0.0054,-0.0164,0.1307,0
35883157,0.9716,-0.0017,-0.0003,0.2367,-0.1977,0.0119,27.3789,-0.0140,-0.0083,0.0830,0
35883324,0.9716,-0.0017,-0.0003,0.2367,-0.1978,0.0123,27.3789,-0.0064,-0.0205,0.1194,0
35883490,0.0786,0.0181,-0.0121,0.9967,-1.2176,-2.1793,171.0020,0.0021,-0.0020,0.1089,0
35883657,0.0786,0.0181,-0.0121,0.9967,-1.2185,-2.1790,171.0017,-0.0130,-0.0038,0.1127,0
35883824,0.0786,0.0181,-0.0121,0.9967,-1.2183,-2.1784,171.0012,0.0124,-0.0116,0.1213,0
35883990,0.0786,0.0181,-0.0121,0.9967,-1.2181,-2.1780,171.0011,0.0063,-0.0101,0.1230,0
35884157,0.9998,-0.0106,-0.0190,-0.0002,-1.2189,-2.1778,0.0000,0.0019,-0.0055,0.1095,0
35884324,0.9998,-0.0106,-0.0190,-0.0002,-1.2184,-2.1779,0.0000,0.0180,-0.0068,0.1101,0
35884490,0.9998,-0.0106,-0.0190,-0.0002,-1.2176,-2.1769,0.0015,0.0030,-0.0073,0.1146,0
35884657,0.9998,-0.0106,-0.0190,-0.0002,-1.2181,-2.1763,0.0020,0.0016,-0.0103,0.1093,0
35884824,0.9998,-0.0106,-0.0190,-0.0002,-1.2191,-2.1754,0.0020,0.0054,-0.0027,0.1168,0
35884990,0.9998,-0.0106,-0.0190,-0.0002,-1.2193,-2.1744,0.0006,-0.0081,0.0063,0.0994,0
35885157,0.9998,-0.0106,-0.0190,-0.0002,-1.2191,-2.1735,-0.0010,0.0024,-0.0074,0.1232,0
35885324,0.9998,-0.0106,-0.0190,-0.0002,-1.2176,-2.1746,-0.0013,-0.0041,-0.0113,0.1129,0
35885490,0.9998,-0.0106,-0.0190,-0.0002,-1.2155,-2.1751,-0.0020,-0.0180,-0.0034,0.1054,0
35885657,0.9998,-0.0106,-0.0190,-0.0002,-1.2148,-2.1754,-0.0015,-0.0019,0.0029,0.1149,0
35885824,0.9998,-0.0106,-0.0190,-0.0002,-1.2160,-2.1757,-0.0018,0.0024,-0.0101,0.1219,0
35885990,0.9998,-0.0106,-0.0190,-0.0002,-1.2156,-2.1755,-0.0008,0.0093,-0.0076,0.1094,0
35886157,0.9998,-0.0106,-0.0190,-0.0002,-1.2152,-2.1743,-0.0006,0.0120,-0.0035,0.1132,0
35886324,0.9998,-0.0106,-0.0190,-0.0002,-1.2149,-2.1741,-0.0013,-0.0120,0.0071,0.0983,0
35886490,0.9998,-0.0106,-0.0190,-0.0002,-1.2140,-2.1736,-0.0017,-0.0086,0.0034,0.0950,0
35886657,0.9998,-0.0106,-0.0190,-0.0002,-1.2129,-2.1735,-0.0021,-0.0037,-0.0001,0.1192,0
35886824,0.9998,-0.0106,-0.0190,-0.0002,-1.2121,-2.1729,-0.0014,-0.0047,-0.0031,0.1225,0
35886990,0.9998,-0.0106,-0.0190,-0.0002,-1.2124,-2.1724,-0.0019,-0.0018,-0.0152,0.1056,0
35887157,0.9998,-0.0106,-0.0190,-0.0002,-1.2132,-2.1724,-0.0011,-0.0033,0.0038,0.1103,0
35887324,0.9998,-0.0106,-0.0189,-0.0002,-1.2136,-2.1713,-0.0004,0.0014,-0.0010,0.1074,0
35887490,0.9998,-0.0106,-0.0189,-0.0002,-1.2157,-2.1711,-0.0011,0.0026,0.0069,0.1097,0
35887657,0.9998,-0.0106,-0.0189,-0.0002,-1.2166,-2.1713,-0.0003,0.0016,-0.0046,0.0971,0
35887824,0.9998,-0.0106,-0.0189,-0.0002,-1.2174,-2.1706,-0.0001,-0.0051,-0.0032,0.0993,0
35887991,0.9998,-0.0106,-0.0189,-0.0002,-1.2177,-2.1697,0.0006,0.0034,-0.0018,0.1051,0
35888157,0.9998,-0.0106,-0.0189,-0.0002,-1.2183,-2.1699,0.0009,0.0031,0.0034,0.1045,0
35888324,0.9998,-0.0106,-0.0189,-0.0002,-1.2184,-2.1694,0.0001,0.0062,-0.0007,0.0949,0
35888491,0.9998,-0.0106,-0.0189,-0.0002,-1.2195,-2.1683,-0.0006,-0.0042,0.0063,0.1168,0
35888657,0.9998,-0.0106,-0.0189,-0.0002,-1.2172,-2.1700,-0.0001,-0.0080,0.0090,0.1158,0
35888824,0.9998,-0.0106,-0.0189,-0.0002,-1.2172,-2.1705,0.0007,-0.0096,0.0013,0.1175,0
35888991,0.9998,-0.0106,-0.0189,-0.0002,-1.2172,-2.1705,0.0007,-0.0018,-0.0009,0.1093,0
35889157,0.9998,-0.0106,-0.0189,-0.0002,-1.2175,-2.1705,0.0020,0.0111,-0.0065,0.0992,0
35889324,0.9998,-0.0106,-0.0189,-0.0002,-1.2178,-2.1700,0.0037,0.0073,-0.0023,0.1194,0
35889491,0.9998,-0.0106,-0.0189,-0.0002,-1.2186,-2.1702,0.0038,-0.0033,0.0015,0.1108,0
35889657,0.9998,-0.0106,-0.0189,-0.0002,-1.2193,-2.1697,0.0018,0.0046,0.0047,0.1115,0
35889824,0.9998,-0.0106,-0.0189,-0.0002,-1.2193,-2.1681,0.0024,-0.0031,-0.0021,0.1104,0
35889991,0.9998,-0.0106,-0.0189,-0.0002,-1.2203,-2.1682,0.0032,0.0062,-0.0065,0.0896,0
35890157,0.9998,-0.0106,-0.0189,-0.0002,-1.2205,-2.1654,0.0033,-0.0069,0.0077,0.1473,0
35890324,0.9998,-0.0106,-0.0189,-0.0002,-1.2206,-2.1662,0.0037,0.0103,0.0055,0.1057,0
35890491,0.9998,-0.0107,-0.0189,-0.0002,-1.2218,-2.1661,0.0043,-0.0017,-0.0269,0.1044,0
35890657,0.9998,-0.0107,-0.0189,-0.0002,-1.2224,-2.1660,0.0045,-0.0052,-0.0107,0.1064,0
35890824,0.9998,-0.0107,-0.0189,-0.0002,-1.2240,-2.1660,0.0028,-0.0067,-0.0059,0.1253,0
35890991,0.9998,-0.0107,-0.0189,-0.0002,-1.2243,-2.1654,0.0034,-0.0089,-0.0059,0.1241,0
35891157,0.9998,-0.0107,-0.0189,-0.0002,-1.2251,-2.1656,0.0041,-0.0108,0.0117,0.1094,0
35891324,0.9998,-0.0107,-0.0189,-0.0002,-1.2256,-2.1662,0.0039,0.0153,0.0093,0.1041,0
35891491,0.9998,-0.0107,-0.0189,-0.0002,-1.2242,-2.1659,0.0050,0.0077,0.0122,0.1123,0
35891657,0.9998,-0.0107,-0.0189,-0.0002,-1.2248,-2.1656,0.0056,-0.0030,-0.0042,0.1053,0
35891824,0.9998,-0.0107,-0.0189,-0.0002,-1.2246,-2.1659,0.0057,-0.0034,-0.0003,0.1072,0
35891991,0.9998,-0.0107,-0.0189,-0.0002,-1.2227,-2.1668,0.0059,-0.0003,-0.0077,0.1084,0
35892157,0.9998,-0.0107,-0.0189,-0.0001,-1.2224,-2.1681,0.0070,0.0076,-0.0175,0.1147,0
35892324,0.9998,-0.0107,-0.0189,-0.0001,-1.2213,-2.1687,0.0061,0.0001,0.0086,0.1104,0
35892491,0.9998,-0.0107,-0.0189,-0.0001,-1.2209,-2.1674,0.0074,0.0027,0.0099,0.1016,0
35892657,0.9998,-0.0107,-0.0189,-0.0001,-1.2215,-2.1683,0.0081,-0.0135,0.0030,0.1139,0
35892824,0.9998,-0.0107,-0.0189,-0.0001,-1.2214,-2.1685,0.0081,-0.0070,0.0055,0.1124,0
35892991,0.9998,-0.0107,-0.0189,-0.0001,-1.2217,-2.1692,0.0085,-0.0012,0.0062,0.1165,0
35893157,0.9998,-0.0106,-0.0189,-0.0001,-1.2207,-2.1704,0.0085,-0.0032,0.0091,0.1026,0
35893324,0.9998,-0.0106,-0.0189,-0.0001,-1.2201,-2.1711,0.0099,-0.0072,0.0023,0.1035,0
35893491,0.9998,-0.0106,-0.0189,-0.0001,-1.2195,-2.1716,0.0078,-0.0068,-0.0020,0.1131,0
35893657,0.9998,-0.0106,-0.0189,-0.0001,-1.2187,-2.1715,0.0078,-0.0024,0.0068,0.1042,0
35893824,0.9998,-0.0106,-0.0190,-0.0001,-1.2179,-2.1724,0.0073,-0.0189,0.0028,0.1269,0
35893991,0.9998,-0.0106,-0.0190,-0.0001,-1.2161,-2.1729,0.0081,0.0032,0.0043,0.0914,0
35894157,0.9998,-0.0106,-0.0190,-0.0001,-1.2155,-2.1724,0.0077,0.0056,-0.0148,0.1179,0
35894324,0.9998,-0.0106,-0.0190,-0.0001,-1.2157,-2.1735,0.0089,0.0004,-0.0108,0.1110,0
35894491,0.9998,-0.0106,-0.0190,-0.0001,-1.2166,-2.1731,0.0091,0.0119,-0.0090,0.1065,0
35894657,0.9998,-0.0106,-0.0190,-0.0001,-1.2171,-2.1737,0.0092,0.0058,0.0032,0.1214,0
35894824,0.9998,-0.0106,-0.0190,-0.0001,-1.2154,-2.1742,0.0084,-0.0072,-0.0130,0.0941,0
35894991,0.9998,-0.0106,-0.0190,-0.0001,-1.2165,-2.1760,0.0073,-0.0053,-0.0081,0.1108,0
35895157,0.9998,-0.0106,-0.0190,-0.0001,-1.2165,-2.1765,0.0074,-0.0066,-0.0131,0.1113,0
35895324,0.9998,-0.0106,-0.0190,-0.0002,-1.2167,-2.1771,0.0058,-0.0075,-0.0106,0.1196,0
35895491,0.9998,-0.0106,-0.0190,-0.0001,-1.2170,-2.1785,0.0067,-0.0050,-0.0091,0.1035,0
35895657,0.9998,-0.0106,-0.0190,-0.0001,-1.2165,-2.1794,0.0070,-0.0101,0.0170,0.1156,0
35895824,0.9998,-0.0106,-0.0190,-0.0001,-1.2180,-2.1796,0.0065,-0.0188,-0.0009,0.1131,0
35895991,0.9998,-0.0106,-0.0190,-0.0001,-1.2199,-2.1803,0.0067,-0.0153,0.0125,0.0949,0
35896157,0.9998,-0.0107,-0.0190,-0.0001,-1.2209,-2.1803,0.0072,-0.0001,0.0029,0.1099,0
35896324,0.9998,-0.0107,-0.0190,-0.0001,-1.2218,-2.1807,0.0070,0.0052,-0.0096,0.1140,0
35896491,0.9998,-0.0107,-0.0190,-0.0001,-1.2232,-2.1803,0.0064,0.0060,0.0031,0.1234,0
35896657,0.9998,-0.0107,-0.0190,-0.0001,-1.2233,-2.1809,0.0069,-0.0121,-0.0066,0.1112,0
35896824,0.9998,-0.0107,-0.0190,-0.0001,-1.2232,-2.1804,0.0062,-0.0172,-0.0067,0.1034,0
35896991,0.9998,-0.0107,-0.0190,-0.0002,-1.2232,-2.1816,0.0057,-0.0020,0.0038,0.1005,0
35897157,0.9998,-0.0107,-0.0190,-0.0002,-1.2233,-2.1824,0.0047,-0.0001,-0.0123,0.1130,0
35897324,0.9998,-0.0107,-0.0190,-0.0002,-1.2239,-2.1827,0.0047,0.0278,-0.0026,0.1112,0
35897491,0.9998,-0.0107,-0.0190,-0.0002,-1.2249,-2.1830,0.0040,0.0001,-0.0088,0.1129,0
35897657,0.9998,-0.0107,-0.0191,-0.0002,-1.2255,-2.1835,0.0040,0.0048,-0.0055,0.1018,0
35897824,0.9998,-0.0107,-0.0191,-0.0002,-1.2253,-2.1839,0.0048,-0.0055,-0.0093,0.1157,0
35897991,0.9998,-0.0107,-0.0191,-0.0002,-1.2256,-2.1843,0.0052,-0.0106,-0.0016,0.1118,0
35898157,0.9998,-0.0107,-0.0191,-0.0002,-1.2258,-2.1847,0.0054,0.0055,-0.0046,0.1150,0
35898324,0.9998,-0.0107,-0.0191,-0.0002,-1.2252,-2.1858,0.0049,0.0105,-0.0011,0.1047,0
35898491,0.9998,-0.0107,-0.0191,-0.0002,-1.2260,-2.1864,0.0043,-0.0058,-0.0055,0.0926,0
35898657,0.9998,-0.0107,-0.0191,-0.0002,-1.2246,-2.1865,0.0054,-0.0061,-0.0032,0.1342,0
35898824,0.9998,-0.0107,-0.0191,-0.0002,-1.2251,-2.1877,0.0049,-0.0088,-0.0055,0.1085,0
35898991,0.9998,-0.0107,-0.0191,-0.0002,-1.2251,-2.1875,0.0048,0.0052,-0.0077,0.1202,0
35899157,0.9998,-0.0107,-0.0191,-0.0002,-1.2256,-2.1880,0.0046,0.0066,-0.0110,0.1202,0
35899324,0.9998,-0.0107,-0.0191,-0.0002,-1.2237,-2.1879,0.0033,-0.0123,0.0082,0.1021,0
35899491,0.9998,-0.0107,-0.0191,-0.0002,-1.2242,-2.1879,0.0029,-0.0129,-0.0041,0.1071,0
35899657,0.9998,-0.0107,-0.0191,-0.0002,-1.2237,-2.1868,0.0030,-0.0111,0.0100,0.1031,0
35899824,0.9998,-0.0107,-0.0191,-0.0002,-1.2240,-2.1880,0.0032,0.0011,-0.0100,0.1213,0
35899991,0.9998,-0.0107,-0.0191,-0.0002,-1.2238,-2.1879,0.0026,0.0063,-0.0180,0.1205,0
35900157,0.9998,-0.0107,-0.0191,-0.0002,-1.2228,-2.1874,0.0029,-0.0018,-0.0034,0.1126,0
35900324,0.9998,-0.0107,-0.0191,-0.0002,-1.2243,-2.1869,0.0036,-0.0099,-0.0022,0.0953,0
35900491,0.9998,-0.0107,-0.0191,-0.0002,-1.2247,-2.1852,0.0035,-0.0150,0.0047,0.1113,0
35900657,0.9998,-0.0107,-0.0191,-0.0002,-1.2239,-2.1850,0.0039,-0.0069,-0.0018,0.1096,0
35900824,0.9998,-0.0107,-0.0191,-0.0002,-1.2234,-2.1848,0.0041,0.0108,0.0009,0.1031,0
35900991,0.9998,-0.0107,-0.0191,-0.0002,-1.2235,-2.1849,0.0039,0.0097,-0.0130,0.1120,0
35901157,0.9998,-0.0107,-0.0191,-0.0002,-1.2226,-2.1852,0.0034,-0.0119,0.0038,0.1161,0
35901324,0.9998,-0.0107,-0.0191,-0.0002,-1.2208,-2.1839,0.0030,0.0034,-0.0097,0.1177,0
35901491,0.9998,-0.0106,-0.0191,-0.0002,-1.2193,-2.1836,0.0032,-0.0121,0.0017,0.1235,0
35901657,0.9998,-0.0106,-0.0191,-0.0002,-1.2200,-2.1848,0.0039,0.0010,-0.0084,0.1189,0
35901824,0.9998,-0.0106,-0.0191,-0.0002,-1.2194,-2.1848,0.0043,0.0035,-0.0053,0.0850,0
35901991,0.9998,-0.0106,-0.0191,-0.0002,-1.2197,-2.1836,0.0042,-0.0268,0.0067,0.1055,0
35902157,0.9998,-0.0107,-0.0191,-0.0002,-1.2223,-2.1843,0.0036,-0.0015,-0.0012,0.1135,0
35902324,0.9998,-0.0107,-0.0191,-0.0002,-1.2222,-2.1835,0.0045,0.0069,0.0015,0.1001,0
35902491,0.9998,-0.0107,-0.0191,-0.0002,-1.2226,-2.1836,0.0044,-0.0035,0.0001,0.1144,0
