DeviceTag: Xsens DOT6E,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.112,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1762250,1.0000,0.0012,0.0044,0.0066,0.1361,0.5040,0.7543,-0.0069,0.0027,0.0722,0
1762417,1.0000,0.0012,0.0044,0.0066,0.1357,0.5050,0.7553,-0.0047,0.0062,0.0905,0
1762583,1.0000,0.0012,0.0044,0.0066,0.1372,0.5055,0.7556,0.0227,-0.0094,0.1009,0
1762750,1.0000,0.0012,0.0044,0.0066,0.1374,0.5069,0.7558,0.0396,-0.0080,0.0940,0
1762917,1.0000,0.0012,0.0044,0.0066,0.1387,0.5083,0.7564,0.0113,-0.0144,0.0896,0
1763083,1.0000,0.0012,0.0045,0.0066,0.1394,0.5097,0.7563,-0.0090,-0.0140,0.0849,0
1763250,1.0000,0.0012,0.0045,0.0066,0.1397,0.5115,0.7567,-0.0155,-0.0209,0.0836,0
1763417,1.0000,0.0012,0.0045,0.0066,0.1411,0.5124,0.7567,0.0073,-0.0144,0.0925,0
1763583,1.0000,0.0012,0.0045,0.0066,0.1420,0.5121,0.7580,0.0133,-0.0254,0.0636,0
1763750,1.0000,0.0012,0.0045,0.0066,0.1410,0.5106,0.7583,0.0326,-0.0089,0.1046,0
1763917,1.0000,0.0012,0.0044,0.0066,0.1419,0.5089,0.7595,0.0393,-0.0075,0.0879,0
1764083,1.0000,0.0012,0.0044,0.0066,0.1404,0.5074,0.7602,0.0331,0.0285,0.1176,0
1764250,1.0000,0.0012,0.0044,0.0066,0.1409,0.5077,0.7601,0.0081,0.0065,0.0779,0
1764417,1.0000,0.0012,0.0044,0.0066,0.1396,0.5074,0.7605,-0.0077,-0.0254,0.1231,0
1764583,1.0000,0.0012,0.0044,0.0066,0.1408,0.5055,0.7607,-0.0185,-0.0570,0.0829,0
1764750,1.0000,0.0012,0.0044,0.0066,0.1413,0.5055,0.7611,-0.0196,-0.0324,0.0831,0
1764917,1.0000,0.0012,0.0044,0.0066,0.1397,0.5045,0.7617,0.0269,-0.0123,0.0963,0
1765083,1.0000,0.0012,0.0044,0.0066,0.1389,0.5040,0.7626,0.0774,0.0087,0.0850,0
1765250,1.0000,0.0012,0.0044,0.0067,0.1378,0.5025,0.7632,0.0520,0.0000,0.0837,0
1765417,1.0000,0.0012,0.0044,0.0067,0.1381,0.5017,0.7639,0.0175,0.0075,0.0801,0
1765583,1.0000,0.0012,0.0044,0.0067,0.1358,0.5002,0.7641,-0.0394,0.0045,0.1088,0
1765750,1.0000,0.0011,0.0044,0.0067,0.1335,0.4983,0.7635,-0.0179,-0.0107,0.1078,0
1765917,1.0000,0.0011,0.0044,0.0067,0.1324,0.4982,0.7636,0.0020,-0.0329,0.0571,0
1766083,1.0000,0.0011,0.0044,0.0066,0.1317,0.4989,0.7622,0.0028,-0.0126,0.0767,0
1766250,1.0000,0.0011,0.0044,0.0067,0.1319,0.4998,0.7630,0.0235,0.0014,0.0910,0
1766417,1.0000,0.0011,0.0044,0.0067,0.1327,0.5009,0.7638,0.0454,0.0067,0.0751,0
1766583,1.0000,0.0011,0.0044,0.0067,0.1332,0.5020,0.7650,0.0423,-0.0014,0.0823,0
1766750,1.0000,0.0011,0.0044,0.0067,0.1332,0.5005,0.7652,0.0170,-0.0104,0.0920,0
1766917,1.0000,0.0011,0.0044,0.0067,0.1338,0.5002,0.7662,0.0091,-0.0107,0.0815,0
1767083,1.0000,0.0011,0.0044,0.0067,0.1332,0.5005,0.7656,-0.0054,-0.0250,0.0916,0
1767250,1.0000,0.0011,0.0044,0.0067,0.1333,0.5014,0.7645,0.0156,-0.0170,0.0632,0
1767417,1.0000,0.0011,0.0044,0.0067,0.1327,0.5013,0.7660,0.0168,0.0099,0.0774,0
1767583,1.0000,0.0011,0.0044,0.0067,0.1328,0.5020,0.7664,0.0308,0.0046,0.0736,0
1767750,1.0000,0.0011,0.0044,0.0067,0.1346,0.5012,0.7679,0.0280,-0.0146,0.1063,0
1767917,1.0000,0.0011,0.0044,0.0067,0.1334,0.5023,0.7687,0.0019,-0.0281,0.0785,0
1768083,1.0000,0.0011,0.0044,0.0067,0.1333,0.5035,0.7692,-0.0024,-0.0177,0.0744,0
1768250,1.0000,0.0011,0.0044,0.0067,0.1332,0.5043,0.7689,0.0205,-0.0103,0.1033,0
1768417,1.0000,0.0011,0.0044,0.0067,0.1322,0.5048,0.7678,0.0336,-0.0021,0.1079,0
1768583,1.0000,0.0011,0.0044,0.0067,0.1318,0.5034,0.7690,0.0381,0.0082,0.0796,0
1768750,1.0000,0.0011,0.0044,0.0067,0.1312,0.5038,0.7690,0.0247,0.0091,0.1012,0
1768917,1.0000,0.0011,0.0044,0.0067,0.1321,0.5032,0.7690,0.0105,0.0004,0.0839,0
1769083,1.0000,0.0011,0.0044,0.0067,0.1328,0.5041,0.7692,-0.0120,-0.0100,0.1040,0
1769250,1.0000,0.0011,0.0044,0.0067,0.1342,0.5033,0.7702,0.0063,-0.0113,0.0978,0
1769417,1.0000,0.0011,0.0044,0.0067,0.1325,0.5040,0.7700,0.0319,-0.0048,0.1030,0
1769583,1.0000,0.0011,0.0044,0.0067,0.1323,0.5031,0.7706,0.0392,-0.0054,0.0874,0
1769750,1.0000,0.0011,0.0044,0.0067,0.1328,0.5031,0.7703,0.0156,0.0010,0.0797,0
1769917,1.0000,0.0011,0.0044,0.0067,0.1327,0.5021,0.7718,-0.0021,0.0112,0.0842,0
1770083,1.0000,0.0011,0.0044,0.0067,0.1334,0.5016,0.7731,0.0045,-0.0004,0.0889,0
1770250,1.0000,0.0011,0.0044,0.0067,0.1324,0.5008,0.7731,0.0252,-0.0218,0.0888,0
1770417,1.0000,0.0011,0.0044,0.0067,0.1325,0.4998,0.7729,0.0192,-0.0179,0.0966,0
1770583,1.0000,0.0011,0.0044,0.0067,0.1327,0.5004,0.7721,0.0242,-0.0061,0.0818,0
1770750,1.0000,0.0011,0.0044,0.0067,0.1335,0.5013,0.7733,0.0109,-0.0080,0.0926,0
1770917,1.0000,0.0011,0.0044,0.0067,0.1328,0.5017,0.7733,0.0167,-0.0002,0.0899,0
1771084,1.0000,0.0011,0.0044,0.0067,0.1326,0.5022,0.7735,0.0207,0.0033,0.0874,0
1771250,1.0000,0.0011,0.0044,0.0067,0.1315,0.5023,0.7739,0.0162,-0.0160,0.1086,0
1771417,1.0000,0.0011,0.0044,0.0067,0.1305,0.5013,0.7737,0.0043,-0.0111,0.0946,0
1771584,1.0000,0.0011,0.0044,0.0068,0.1313,0.5015,0.7745,-0.0029,-0.0023,0.0790,0
1771750,1.0000,0.0011,0.0044,0.0068,0.1307,0.5006,0.7747,0.0226,-0.0039,0.0921,0
1771917,1.0000,0.0011,0.0044,0.0068,0.1314,0.5012,0.7750,0.0371,-0.0107,0.0936,0
1772084,1.0000,0.0011,0.0044,0.0068,0.1324,0.5011,0.7752,0.0146,-0.0225,0.0781,0
1772250,1.0000,0.0011,0.0044,0.0068,0.1317,0.5013,0.7747,0.0051,-0.0069,0.0827,0
1772417,1.0000,0.0011,0.0044,0.0068,0.1330,0.5014,0.7742,-0.0000,-0.0075,0.0810,0
1772584,1.0000,0.0011,0.0044,0.0067,0.1330,0.5017,0.7740,0.0055,-0.0042,0.0867,0
1772750,1.0000,0.0011,0.0044,0.0068,0.1329,0.5011,0.7745,0.0161,-0.0111,0.0926,0
1772917,1.0000,0.0011,0.0044,0.0068,0.1320,0.5002,0.7741,0.0083,-0.0147,0.0884,0
1773084,1.0000,0.0011,0.0044,0.0068,0.1330,0.5004,0.7747,0.0189,-0.0087,0.0914,0
1773250,1.0000,0.0011,0.0044,0.0068,0.1328,0.5013,0.7759,0.0024,-0.0057,0.0884,0
1773417,1.0000,0.0011,0.0044,0.0068,0.1319,0.5011,0.7761,-0.0004,-0.0036,0.0733,0
1773584,1.0000,0.0011,0.0044,0.0068,0.1327,0.5015,0.7775,0.0217,-0.0097,0.0872,0
1773750,1.0000,0.0011,0.0044,0.0068,0.1330,0.5007,0.7772,0.0218,-0.0087,0.0845,0
1773917,1.0000,0.0011,0.0044,0.0068,0.1331,0.5003,0.7777,0.0036,-0.0131,0.0820,0
1774084,1.0000,0.0011,0.0044,0.0068,0.1324,0.4990,0.7789,0.0179,-0.0179,0.0949,0
1774250,1.0000,0.0011,0.0044,0.0068,0.1326,0.4988,0.7791,0.0221,-0.0082,0.0866,0
1774417,1.0000,0.0011,0.0044,0.0068,0.1322,0.4982,0.7796,0.0175,-0.0006,0.1055,0
1774584,1.0000,0.0011,0.0044,0.0068,0.1333,0.4981,0.7815,0.0035,-0.0155,0.1020,0
1774750,1.0000,0.0011,0.0044,0.0068,0.1343,0.4987,0.7822,0.0141,-0.0092,0.0835,0
1774917,1.0000,0.0011,0.0044,0.0068,0.1345,0.4989,0.7811,0.0175,-0.0051,0.1008,0
1775084,1.0000,0.0012,0.0044,0.0068,0.1355,0.5000,0.7802,0.0099,-0.0090,0.0867,0
1775250,1.0000,0.0012,0.0044,0.0068,0.1365,0.4995,0.7801,0.0257,-0.0052,0.1004,0
1775417,1.0000,0.0012,0.0044,0.0068,0.1368,0.4996,0.7809,0.0191,0.0011,0.0859,0
1775584,1.0000,0.0012,0.0044,0.0068,0.1376,0.4998,0.7805,0.0212,0.0032,0.0966,0
1775750,1.0000,0.0012,0.0044,0.0068,0.1383,0.4994,0.7809,0.0165,-0.0139,0.0849,0
1775917,1.0000,0.0012,0.0044,0.0068,0.1382,0.4995,0.7814,0.0142,-0.0141,0.0915,0
1776084,1.0000,0.0012,0.0044,0.0068,0.1378,0.4999,0.7814,0.0175,-0.0128,0.0919,0
1776250,1.0000,0.0012,0.0044,0.0068,0.1381,0.5003,0.7824,0.0062,-0.0118,0.0843,0
1776417,1.0000,0.0012,0.0044,0.0068,0.1382,0.5014,0.7828,0.0120,0.0032,0.0772,0
1776584,1.0000,0.0012,0.0044,0.0068,0.1389,0.5024,0.7846,0.0116,-0.0102,0.0946,0
1776750,1.0000,0.0012,0.0044,0.0068,0.1391,0.5021,0.7848,0.0258,-0.0138,0.0957,0
1776917,1.0000,0.0012,0.0044,0.0068,0.1406,0.5013,0.7841,0.0141,-0.0278,0.0950,0
1777084,1.0000,0.0012,0.0044,0.0068,0.1416,0.5017,0.7838,0.0055,-0.0102,0.0991,0
1777250,1.0000,0.0012,0.0044,0.0068,0.1416,0.5020,0.7843,0.0088,-0.0045,0.0883,0
1777417,1.0000,0.0012,0.0044,0.0068,0.1425,0.5020,0.7846,0.0104,-0.0097,0.0883,0
1777584,1.0000,0.0012,0.0044,0.0068,0.1429,0.5024,0.7853,0.0216,-0.0087,0.0919,0
1777750,1.0000,0.0012,0.0044,0.0068,0.1411,0.5013,0.7849,0.0282,-0.0122,0.0880,0
1777917,1.0000,0.0012,0.0044,0.0068,0.1412,0.5013,0.7854,0.0104,-0.0108,0.1012,0
1778084,1.0000,0.0012,0.0044,0.0069,0.1415,0.5016,0.7865,-0.0044,-0.0031,0.0856,0
1778250,1.0000,0.0012,0.0044,0.0069,0.1415,0.5021,0.7864,0.0019,-0.0119,0.0940,0
1778417,1.0000,0.0012,0.0044,0.0069,0.1418,0.5029,0.7873,0.0132,-0.0145,0.0960,0
1778584,1.0000,0.0012,0.0044,0.0069,0.1413,0.5031,0.7876,0.0166,-0.0013,0.0829,0
1778750,1.0000,0.0012,0.0044,0.0069,0.1425,0.5028,0.7884,0.0336,-0.0037,0.0853,0
1778917,1.0000,0.0012,0.0044,0.0069,0.1429,0.5023,0.7892,0.0180,-0.0095,0.0918,0
1779084,1.0000,0.0012,0.0044,0.0069,0.1429,0.5019,0.7890,0.0115,-0.0047,0.0936,0
1779250,1.0000,0.0012,0.0044,0.0069,0.1436,0.5020,0.7883,0.0002,-0.0040,0.0882,0
1779417,1.0000,0.0012,0.0044,0.0069,0.1443,0.5036,0.7889,0.0239,-0.0064,0.0871,0
1779584,1.0000,0.0012,0.0044,0.0069,0.1442,0.5029,0.7894,0.0273,-0.0267,0.0930,0
1779750,1.0000,0.0012,0.0044,0.0069,0.1440,0.5035,0.7887,0.0292,-0.0266,0.1111,0
1779917,1.0000,0.0012,0.0044,0.0069,0.1449,0.5033,0.7876,-0.0013,-0.0008,0.0910,0
1780084,1.0000,0.0012,0.0044,0.0069,0.1452,0.5037,0.7891,-0.0046,-0.0005,0.0729,0
1780250,1.0000,0.0012,0.0044,0.0069,0.1447,0.5035,0.7894,-0.0058,-0.0135,0.1011,0
1780417,1.0000,0.0012,0.0044,0.0069,0.1445,0.5040,0.7892,0.0267,-0.0126,0.0961,0
1780584,1.0000,0.0012,0.0044,0.0069,0.1449,0.5032,0.7882,0.0208,-0.0251,0.0878,0
1780750,1.0000,0.0012,0.0044,0.0069,0.1453,0.5033,0.7886,-0.0002,-0.0212,0.0859,0
1780917,1.0000,0.0012,0.0044,0.0069,0.1460,0.5030,0.7896,0.0051,-0.0153,0.0830,0
1781084,1.0000,0.0013,0.0044,0.0069,0.1469,0.5035,0.7903,0.0087,-0.0129,0.0646,0
1781250,1.0000,0.0013,0.0044,0.0069,0.1470,0.5047,0.7901,0.0118,-0.0153,0.0848,0
1781417,1.0000,0.0013,0.0044,0.0069,0.1474,0.5064,0.7901,0.0139,-0.0115,0.0850,0
1781584,1.0000,0.0013,0.0044,0.0069,0.1476,0.5065,0.7907,0.0241,-0.0102,0.0837,0
1781750,1.0000,0.0013,0.0044,0.0069,0.1475,0.5055,0.7898,0.0235,-0.0181,0.0924,0
1781917,1.0000,0.0013,0.0044,0.0069,0.1492,0.5058,0.7906,0.0176,-0.0176,0.0747,0
1782084,1.0000,0.0013,0.0044,0.0069,0.1512,0.5059,0.7911,0.0113,-0.0102,0.0886,0
1782250,1.0000,0.0013,0.0044,0.0069,0.1515,0.5072,0.7918,-0.0040,-0.0071,0.0682,0
1782417,1.0000,0.0013,0.0044,0.0069,0.1534,0.5081,0.7921,0.0068,-0.0090,0.0906,0
1782584,1.0000,0.0013,0.0044,0.0069,0.1538,0.5087,0.7935,0.0134,-0.0276,0.0982,0
1782750,1.0000,0.0013,0.0044,0.0069,0.1528,0.5082,0.7944,0.0299,-0.0122,0.0727,0
1782917,1.0000,0.0013,0.0045,0.0069,0.1537,0.5093,0.7951,0.0130,-0.0037,0.0864,0
1783084,1.0000,0.0013,0.0045,0.0069,0.1544,0.5103,0.7958,0.0044,0.0027,0.0917,0
1783250,1.0000,0.0013,0.0045,0.0070,0.1550,0.5106,0.7972,0.0068,0.0022,0.0920,0
1783417,1.0000,0.0013,0.0045,0.0070,0.1569,0.5116,0.7976,0.0070,-0.0131,0.1024,0
1783584,1.0000,0.0013,0.0045,0.0070,0.1579,0.5122,0.7994,0.0236,-0.0131,0.0857,0
1783750,1.0000,0.0014,0.0045,0.0070,0.1593,0.5135,0.7996,0.0035,-0.0129,0.0799,0
1783917,1.0000,0.0014,0.0045,0.0070,0.1600,0.5138,0.7993,0.0215,-0.0133,0.0955,0
1784084,1.0000,0.0014,0.0045,0.0070,0.1606,0.5143,0.7995,0.0097,-0.0052,0.0859,0
1784250,1.0000,0.0014,0.0045,0.0070,0.1610,0.5154,0.7999,0.0233,-0.0075,0.0877,0
1784417,1.0000,0.0014,0.0045,0.0070,0.1617,0.5156,0.8007,-0.0010,-0.0132,0.0838,0
1784584,1.0000,0.0014,0.0045,0.0070,0.1625,0.5158,0.8021,0.0030,-0.0159,0.0831,0
1784750,1.0000,0.0014,0.0045,0.0070,0.1646,0.5166,0.8037,0.0051,-0.0088,0.0873,0
1784917,1.0000,0.0014,0.0045,0.0070,0.1645,0.5178,0.8046,0.0264,-0.0116,0.0913,0
1785084,1.0000,0.0014,0.0045,0.0070,0.1665,0.5172,0.8048,0.0238,-0.0041,0.0763,0
1785250,1.0000,0.0014,0.0045,0.0070,0.1657,0.5181,0.8045,0.0203,-0.0086,0.0884,0
1785417,1.0000,0.0014,0.0045,0.0070,0.1650,0.5190,0.8056,0.0086,-0.0089,0.1006,0
1785584,1.0000,0.0014,0.0046,0.0070,0.1654,0.5208,0.8053,0.0186,-0.0255,0.0951,0
1785750,1.0000,0.0014,0.0046,0.0070,0.1668,0.5219,0.8052,0.0058,-0.0146,0.0987,0
1785917,1.0000,0.0014,0.0046,0.0070,0.1669,0.5224,0.8065,0.0129,-0.0105,0.1078,0
1786084,1.0000,0.0014,0.0046,0.0070,0.1680,0.5227,0.8066,0.0113,-0.0109,0.0870,0
1786250,1.0000,0.0014,0.0046,0.0070,0.1686,0.5223,0.8069,0.0240,-0.0154,0.0892,0
1786417,1.0000,0.0014,0.0046,0.0070,0.1695,0.5222,0.8076,0.0410,-0.0212,0.0765,0
1786584,1.0000,0.0014,0.0046,0.0070,0.1698,0.5217,0.8081,0.0247,-0.0152,0.0909,0
1786750,1.0000,0.0015,0.0046,0.0071,0.1712,0.5224,0.8096,0.0132,-0.0194,0.0879,0
1786917,1.0000,0.0015,0.0046,0.0071,0.1718,0.5227,0.8105,0.0193,-0.0184,0.0795,0
1787084,1.0000,0.0015,0.0046,0.0071,0.1735,0.5234,0.8108,0.0027,-0.0192,0.0878,0
1787250,1.0000,0.0015,0.0046,0.0071,0.1745,0.5237,0.8119,0.0135,-0.0199,0.0966,0
1787417,1.0000,0.0015,0.0046,0.0071,0.1750,0.5235,0.8120,0.0206,0.0013,0.0913,0
1787584,1.0000,0.0015,0.0046,0.0071,0.1749,0.5237,0.8119,0.0307,0.0010,0.0870,0
1787751,1.0000,0.0015,0.0046,0.0071,0.1756,0.5240,0.8120,0.0138,-0.0049,0.0888,0
1787917,1.0000,0.0015,0.0046,0.0071,0.1768,0.5251,0.8131,0.0048,-0.0224,0.0901,0
1788084,1.0000,0.0015,0.0046,0.0071,0.1758,0.5260,0.8140,0.0036,-0.0219,0.0965,0
1788251,1.0000,0.0015,0.0046,0.0071,0.1758,0.5246,0.8146,0.0224,-0.0236,0.0913,0
1788417,1.0000,0.0015,0.0046,0.0071,0.1761,0.5243,0.8147,0.0333,-0.0062,0.0801,0
1788584,1.0000,0.0015,0.0046,0.0071,0.1755,0.5238,0.8148,0.0173,-0.0137,0.0949,0
1788751,1.0000,0.0015,0.0046,0.0071,0.1769,0.5237,0.8152,0.0128,-0.0093,0.0748,0
1788917,1.0000,0.0015,0.0046,0.0071,0.1759,0.5224,0.8156,0.0059,0.0008,0.1020,0
1789084,1.0000,0.0015,0.0046,0.0071,0.1762,0.5213,0.8165,-0.0059,-0.0108,0.0833,0
1789251,1.0000,0.0015,0.0046,0.0071,0.1763,0.5213,0.8182,0.0040,-0.0170,0.0909,0
1789417,1.0000,0.0003,0.0037,0.0069,0.0368,0.4255,0.7925,-0.0045,0.0064,0.0896,0
1789584,1.0000,0.0003,0.0037,0.0069,0.0372,0.4259,0.7927,0.0013,0.0019,0.0890,0
1789751,1.0000,0.0003,0.0037,0.0069,0.0376,0.4249,0.7938,0.0102,0.0045,0.1015,0
1789917,1.0000,0.0003,0.0037,0.0069,0.0381,0.4254,0.7937,0.0041,0.0228,0.0817,0
1790084,1.0000,0.0003,0.0037,0.0069,0.0385,0.4252,0.7943,0.0097,-0.0031,0.0830,0
1790251,1.0000,0.0003,0.0037,0.0069,0.0389,0.4259,0.7941,0.0037,0.0029,0.0937,0
1790417,1.0000,0.0003,0.0037,0.0069,0.0390,0.4257,0.7939,-0.0192,-0.0028,0.0803,0
1790584,1.0000,0.0003,0.0037,0.0069,0.0385,0.4243,0.7942,-0.0085,0.0117,0.0842,0
1790751,1.0000,0.0003,0.0037,0.0069,0.0383,0.4234,0.7948,-0.0086,0.0140,0.0861,0
1790917,1.0000,0.0003,0.0037,0.0069,0.0377,0.4227,0.7962,0.0093,0.0109,0.0776,0
1791084,1.0000,0.0003,0.0037,0.0070,0.0381,0.4229,0.7966,0.0141,0.0034,0.0916,0
1791251,1.0000,0.0003,0.0037,0.0070,0.0374,0.4227,0.7980,0.0057,0.0143,0.0795,0
1791417,1.0000,0.0003,0.0037,0.0070,0.0378,0.4232,0.7976,-0.0003,0.0260,0.0874,0
1791584,1.0000,0.0003,0.0037,0.0070,0.0373,0.4234,0.7976,-0.0078,0.0089,0.0866,0
1791751,1.0000,0.0003,0.0037,0.0070,0.0356,0.4220,0.7981,-0.0051,0.0138,0.1005,0
1791917,1.0000,0.0003,0.0037,0.0070,0.0345,0.4214,0.7980,-0.0106,0.0090,0.0853,0
1792084,1.0000,0.0003,0.0037,0.0070,0.0335,0.4203,0.7980,0.0158,0.0099,0.0916,0
1792251,1.0000,0.0003,0.0037,0.0070,0.0320,0.4206,0.7978,0.0062,0.0032,0.0964,0
1792417,1.0000,0.0003,0.0037,0.0070,0.0319,0.4199,0.7991,-0.0085,0.0104,0.0950,0
1792584,1.0000,0.0003,0.0037,0.0070,0.0333,0.4192,0.7980,0.0004,0.0054,0.0906,0
1792751,1.0000,0.0003,0.0037,0.0070,0.0327,0.4187,0.7972,-0.0162,0.0164,0.0930,0
1792917,1.0000,0.0003,0.0037,0.0070,0.0321,0.4186,0.7974,-0.0068,-0.0034,0.0990,0
1793084,1.0000,0.0003,0.0037,0.0070,0.0327,0.4187,0.7976,-0.0104,0.0195,0.0926,0
1793251,1.0000,0.0002,0.0036,0.0070,0.0314,0.4176,0.7970,-0.0049,0.0292,0.0820,0
1793417,1.0000,0.0002,0.0036,0.0070,0.0316,0.4170,0.7977,0.0131,0.0269,0.0928,0
1793584,1.0000,0.0003,0.0036,0.0070,0.0328,0.4163,0.7976,0.0013,0.0096,0.1023,0
1793751,1.0000,0.0003,0.0036,0.0070,0.0332,0.4160,0.7981,-0.0047,-0.0064,0.0936,0
1793917,1.0000,0.0003,0.0036,0.0070,0.0335,0.4158,0.7971,-0.0137,-0.0082,0.1008,0
1794084,1.0000,0.0003,0.0036,0.0070,0.0330,0.4159,0.7975,0.0095,0.0067,0.0696,0
1794251,1.0000,0.0003,0.0036,0.0070,0.0324,0.4157,0.7969,0.0038,0.0087,0.1027,0
1794417,1.0000,0.0003,0.0036,0.0069,0.0322,0.4154,0.7964,0.0112,0.0062,0.0689,0
1794584,1.0000,0.0003,0.0036,0.0070,0.0319,0.4141,0.7966,0.0026,0.0134,0.1191,0
1794751,1.0000,0.0003,0.0036,0.0070,0.0326,0.4142,0.7973,0.0064,0.0261,0.0880,0
1794917,1.0000,0.0003,0.0036,0.0070,0.0324,0.4140,0.7978,0.0110,0.0129,0.0847,0
1795084,1.0000,0.0003,0.0036,0.0070,0.0331,0.4136,0.7979,-0.0024,0.0067,0.0963,0
1795251,1.0000,0.0003,0.0036,0.0070,0.0337,0.4137,0.7976,-0.0076,0.0076,0.0689,0
1795417,1.0000,0.0003,0.0036,0.0070,0.0330,0.4126,0.7986,-0.0207,0.0087,0.1046,0
1795584,1.0000,0.0003,0.0036,0.0070,0.0331,0.4105,0.7995,-0.0037,-0.0015,0.0783,0
1795751,1.0000,0.0003,0.0036,0.0070,0.0340,0.4098,0.7992,0.0009,0.0060,0.0762,0
1795917,1.0000,0.0003,0.0036,0.0070,0.0321,0.4094,0.7993,-0.0078,0.0106,0.1258,0
1796084,1.0000,0.0003,0.0036,0.0070,0.0329,0.4096,0.7987,0.0023,0.0078,0.0832,0
1796251,1.0000,0.0003,0.0036,0.0070,0.0334,0.4095,0.7997,-0.0042,0.0231,0.0944,0
1796417,1.0000,0.0003,0.0036,0.0070,0.0339,0.4100,0.7993,-0.0057,0.0068,0.1005,0
1796584,1.0000,0.0003,0.0036,0.0070,0.0340,0.4099,0.7991,0.0149,0.0075,0.0868,0
1796751,1.0000,0.0003,0.0036,0.0070,0.0346,0.4098,0.7998,0.0065,0.0102,0.0829,0
1796917,1.0000,0.0003,0.0036,0.0070,0.0347,0.4094,0.8000,0.0091,0.0067,0.0888,0
1797084,1.0000,0.0003,0.0036,0.0070,0.0348,0.4091,0.8003,0.0057,0.0013,0.0857,0
1797251,1.0000,0.0003,0.0036,0.0070,0.0345,0.4085,0.8010,-0.0096,0.0115,0.0898,0
1797417,1.0000,0.0003,0.0036,0.0070,0.0341,0.4084,0.8001,-0.0132,0.0141,0.0833,0
1797584,1.0000,0.0003,0.0036,0.0070,0.0337,0.4087,0.8005,-0.0040,0.0121,0.0979,0
1797751,1.0000,0.0003,0.0036,0.0070,0.0336,0.4086,0.8003,-0.0011,-0.0026,0.0743,0
1797917,1.0000,0.0003,0.0036,0.0070,0.0336,0.4088,0.8012,0.0120,-0.0057,0.0841,0
1798084,1.0000,0.0003,0.0036,0.0070,0.0324,0.4085,0.8003,-0.0049,-0.0076,0.0945,0
1798251,1.0000,0.0003,0.0036,0.0070,0.0315,0.4085,0.8007,-0.0121,0.0101,0.0897,0
1798417,1.0000,0.0003,0.0036,0.0070,0.0317,0.4087,0.8024,-0.0056,0.0357,0.0918,0
1798584,1.0000,0.0002,0.0036,0.0070,0.0314,0.4079,0.8026,0.0010,0.0136,0.0880,0
1798751,1.0000,0.0003,0.0036,0.0070,0.0319,0.4083,0.8021,0.0082,-0.0096,0.0921,0
1798917,1.0000,0.0003,0.0036,0.0070,0.0319,0.4081,0.8024,-0.0015,0.0039,0.0928,0
1799084,1.0000,0.0003,0.0036,0.0070,0.0321,0.4072,0.8021,-0.0141,0.0031,0.1025,0
1799251,1.0000,0.0003,0.0036,0.0070,0.0319,0.4073,0.8024,-0.0108,0.0097,0.1006,0
1799417,1.0000,0.0003,0.0036,0.0070,0.0316,0.4078,0.8020,0.0007,0.0048,0.0912,0
1799584,1.0000,0.0002,0.0036,0.0070,0.0314,0.4077,0.8020,-0.0027,0.0074,0.0860,0
1799751,1.0000,0.0002,0.0036,0.0070,0.0311,0.4081,0.8011,-0.0002,0.0237,0.0928,0
1799917,1.0000,0.0003,0.0036,0.0070,0.0319,0.4084,0.8011,-0.0147,0.0198,0.0716,0
1800084,1.0000,0.0002,0.0036,0.0070,0.0306,0.4089,0.8006,0.0109,0.0230,0.1003,0
1800251,1.0000,0.0002,0.0036,0.0070,0.0305,0.4099,0.8010,0.0159,-0.0029,0.0889,0
1800417,1.0000,0.0003,0.0036,0.0070,0.0317,0.4116,0.8013,-0.0032,0.0087,0.0865,0
1800584,1.0000,0.0003,0.0036,0.0070,0.0326,0.4120,0.8015,-0.0088,0.0168,0.0886,0
1800751,1.0000,0.0003,0.0036,0.0070,0.0342,0.4131,0.8009,-0.0051,0.0138,0.0934,0
1800917,1.0000,0.0003,0.0036,0.0070,0.0340,0.4137,0.8009,0.0056,0.0058,0.0937,0
1801084,1.0000,0.0003,0.0036,0.0070,0.0344,0.4148,0.8003,-0.0095,0.0205,0.1031,0
1801251,1.0000,0.0003,0.0036,0.0070,0.0342,0.4149,0.7995,-0.0038,0.0070,0.0880,0
1801417,1.0000,0.0003,0.0036,0.0070,0.0352,0.4153,0.7994,-0.0162,-0.0014,0.0817,0
1801584,1.0000,0.0003,0.0036,0.0070,0.0359,0.4156,0.7997,-0.0134,-0.0033,0.0904,0
1801751,1.0000,0.0003,0.0036,0.0070,0.0361,0.4164,0.8011,0.0026,0.0025,0.0846,0
1801917,1.0000,0.0003,0.0036,0.0070,0.0356,0.4151,0.8013,0.0061,0.0077,0.0862,0
1802084,1.0000,0.0003,0.0036,0.0070,0.0325,0.4134,0.8005,0.0114,0.0152,0.0841,0
1802251,1.0000,0.0002,0.0036,0.0070,0.0310,0.4121,0.8003,-0.0066,0.0150,0.1005,0
